county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-04-29,12984,1081431,10049,678971,2765,366749,170,35711,2823,172435,10135,471710,2998,644145,California
Contra Costa,2021-04-30,13620,1095051,10743,689714,2627,369376,250,35961,3085,165262,10512,482222,3339,647484,California
Contra Costa,2021-05-01,7988,1103039,5840,695554,1832,371208,316,36277,1908,161426,6061,488283,2225,649709,California
Contra Costa,2021-05-02,2318,1105357,1577,697131,662,371870,79,36356,985,161167,1323,489606,1064,650773,California
Contra Costa,2021-05-03,9109,1114466,8023,705154,920,372790,166,36522,1943,156130,7151,496757,2114,652887,California
Contra Costa,2021-05-04,14008,1128474,12105,717259,1580,374370,323,36845,2274,147017,11710,508467,2597,655484,California
Contra Costa,2021-05-05,12459,1140933,10753,728012,1498,375868,208,37053,2397,139586,10036,518503,2605,658089,California
Contra Costa,2021-05-06,10204,1151137,8486,736498,1383,377251,335,37388,1905,133556,8276,526779,2246,660335,California
Contra Costa,2021-05-07,8443,1159580,6993,743491,1307,378558,143,37531,1699,128680,6717,533496,1841,662176,California
Contra Costa,2021-05-08,4342,1163922,3509,747000,740,379298,93,37624,810,126070,3515,537011,905,663081,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,56,125,0,0,56,125,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,159,0,0,34,159,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,349,0,0,102,349,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,381,0,0,32,381,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,479,0,0,21,479,California
Del Norte,2021-01-08,78,558,7,298,71,260,0,0,78,557,0,0,78,557,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,554,22,22,19,576,California
Del Norte,2021-01-12,51,649,32,351,19,298,0,0,30,563,21,43,30,606,California
Del Norte,2021-01-13,86,735,40,391,46,344,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,787,14,405,38,382,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,894,18,423,89,471,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,895,1,424,0,471,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,897,0,424,2,473,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1016,56,480,63,536,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1174,84,564,74,610,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,604,3,613,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,621,3,616,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,621,1,617,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,621,1,618,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,703,18,636,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,714,7,643,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,735,43,686,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,291,1712,20,755,271,957,0,0,286,1154,5,279,286,1433,California
Del Norte,2021-01-29,55,1767,21,776,34,991,0,0,44,1187,11,290,44,1477,California
Del Norte,2021-01-30,8,1775,1,777,7,998,0,0,8,1195,0,290,8,1485,California
Del Norte,2021-02-01,41,1816,1,778,40,1038,0,0,26,1206,15,305,26,1511,California
Del Norte,2021-02-02,142,1958,34,812,108,1146,0,0,73,1211,68,373,73,1584,California
Del Norte,2021-02-03,126,2084,40,852,86,1232,0,0,71,1227,55,428,71,1655,California
Del Norte,2021-02-04,71,2155,29,881,42,1274,0,0,42,1240,29,457,42,1697,California
Del Norte,2021-02-05,184,2339,22,903,162,1436,0,0,119,1295,64,521,119,1816,California
Del Norte,2021-02-06,312,2651,6,909,306,1742,0,0,312,1607,0,521,312,2128,California
Del Norte,2021-02-07,2,2653,1,910,1,1743,0,0,2,1609,0,521,2,2130,California
Del Norte,2021-02-08,36,2689,1,911,35,1778,0,0,32,1637,4,525,32,2162,California
Del Norte,2021-02-09,8,2697,5,916,3,1781,0,0,2,1633,6,531,2,2164,California
Del Norte,2021-02-10,143,2840,20,936,123,1904,0,0,86,1663,56,587,86,2250,California
Del Norte,2021-02-11,177,3017,59,995,118,2022,0,0,64,1614,113,700,64,2314,California
Del Norte,2021-02-12,121,3138,14,1009,107,2129,0,0,67,1627,54,754,67,2381,California
Del Norte,2021-02-13,2,3140,1,1010,1,2130,0,0,2,1629,0,754,2,2383,California
Del Norte,2021-02-14,3,3143,1,1011,2,2132,0,0,2,1630,1,755,2,2385,California
Del Norte,2021-02-15,4,3147,0,1011,4,2136,0,0,2,1630,2,757,2,2387,California
Del Norte,2021-02-16,132,3279,1,1012,131,2267,0,0,13,1524,119,876,13,2400,California
Del Norte,2021-02-17,91,3370,20,1032,71,2338,0,0,24,1481,67,943,24,2424,California
Del Norte,2021-02-18,77,3447,24,1056,53,2391,0,0,51,1506,26,969,51,2475,California
Del Norte,2021-02-19,43,3490,17,1073,26,2417,0,0,33,1529,10,979,33,2508,California
Del Norte,2021-02-20,8,3498,5,1078,3,2420,0,0,6,1533,2,981,6,2514,California
Del Norte,2021-02-22,2,3500,0,1078,2,2422,0,0,2,1535,0,981,2,2516,California
Del Norte,2021-02-23,107,3607,89,1167,18,2440,0,0,31,1491,76,1057,32,2548,California
Del Norte,2021-02-24,152,3759,98,1265,54,2494,0,0,79,1497,73,1130,79,2627,California
Del Norte,2021-02-25,476,4235,131,1396,345,2839,0,0,213,1449,261,1391,213,2840,California
Del Norte,2021-02-26,212,4447,176,1572,36,2875,0,0,166,1569,46,1437,166,3006,California
Del Norte,2021-02-27,152,4599,145,1717,6,2881,1,1,141,1700,11,1448,142,3148,California
Del Norte,2021-02-28,4,4603,1,1718,3,2884,0,1,3,1702,1,1449,3,3151,California
Del Norte,2021-03-01,28,4631,2,1720,26,2910,0,1,4,1682,24,1473,4,3155,California
Del Norte,2021-03-02,220,4851,141,1861,79,2989,0,1,187,1836,33,1506,187,3342,California
Del Norte,2021-03-03,167,5018,99,1960,68,3057,0,1,126,1921,41,1547,126,3468,California
Del Norte,2021-03-04,120,5138,83,2043,37,3094,0,1,91,1984,28,1575,91,3559,California
Del Norte,2021-03-05,119,5257,9,2052,110,3204,0,1,71,2007,48,1623,71,3630,California
Del Norte,2021-03-06,466,5723,78,2130,338,3542,50,51,164,1876,302,1925,171,3801,California
Del Norte,2021-03-07,2,5725,1,2131,1,3543,0,51,1,1876,1,1926,1,3802,California
Del Norte,2021-03-08,28,5753,1,2132,25,3568,2,53,5,1860,23,1949,7,3809,California
Del Norte,2021-03-09,193,5946,112,2244,78,3646,3,56,182,2034,11,1960,185,3994,California
Del Norte,2021-03-10,233,6179,96,2340,109,3755,28,84,134,2097,99,2059,162,4156,California
Del Norte,2021-03-11,151,6330,55,2395,91,3846,5,89,103,2157,48,2107,108,4264,California
Del Norte,2021-03-12,178,6508,89,2484,89,3935,0,89,125,2229,53,2160,125,4389,California
Del Norte,2021-03-13,94,6602,93,2577,1,3936,0,89,91,2317,3,2163,91,4480,California
Del Norte,2021-03-14,1,6603,0,2577,1,3937,0,89,1,2317,1,2164,1,4481,California
Del Norte,2021-03-15,38,6641,0,2577,38,3975,0,89,34,2347,4,2168,34,4515,California
Del Norte,2021-03-16,280,6921,135,2712,145,4120,0,89,259,2585,21,2189,259,4774,California
Del Norte,2021-03-17,282,7203,95,2807,185,4305,2,91,168,2641,114,2303,170,4944,California
Del Norte,2021-03-18,285,7488,107,2914,175,4480,3,94,149,2658,135,2438,152,5096,California
Del Norte,2021-03-19,266,7754,159,3073,101,4581,6,100,91,2580,175,2613,97,5193,California
Del Norte,2021-03-20,157,7911,154,3227,3,4584,0,100,15,2453,142,2755,15,5208,California
Del Norte,2021-03-21,4,7915,2,3229,2,4586,0,100,2,2453,2,2757,2,5210,California
Del Norte,2021-03-22,42,7957,3,3232,38,4624,1,101,39,2490,3,2760,40,5250,California
Del Norte,2021-03-23,335,8292,164,3396,153,4777,18,119,165,2504,168,2928,182,5432,California
Del Norte,2021-03-24,397,8689,107,3503,249,5026,41,160,236,2620,161,3089,277,5709,California
Del Norte,2021-03-25,192,8881,89,3592,103,5129,0,160,84,2597,107,3196,84,5793,California
Del Norte,2021-03-26,231,9112,112,3704,119,5248,0,160,197,2760,34,3230,197,5990,California
Del Norte,2021-03-27,108,9220,87,3791,4,5252,17,177,17,2703,91,3321,34,6024,California
Del Norte,2021-03-28,4,9224,2,3793,2,5254,0,177,1,2701,3,3324,1,6025,California
Del Norte,2021-03-29,57,9281,6,3799,34,5288,17,194,32,2725,25,3349,49,6074,California
Del Norte,2021-03-30,339,9620,118,3917,210,5498,11,205,128,2653,211,3560,139,6213,California
Del Norte,2021-03-31,352,9972,99,4016,236,5734,17,222,197,2714,153,3713,214,6427,California
Del Norte,2021-04-01,164,10136,58,4074,72,5806,34,256,69,2723,94,3807,103,6530,California
Del Norte,2021-04-02,230,10366,78,4152,103,5909,49,305,47,2637,183,3990,97,6627,California
Del Norte,2021-04-03,106,10472,82,4234,2,5911,22,327,4,2562,101,4091,26,6653,California
Del Norte,2021-04-04,4,10476,0,4234,0,5911,4,331,0,2562,4,4095,4,6657,California
Del Norte,2021-04-05,46,10522,5,4239,37,5948,4,335,39,2598,7,4102,43,6700,California
Del Norte,2021-04-06,378,10900,119,4358,222,6170,37,372,145,2552,229,4331,183,6883,California
Del Norte,2021-04-07,430,11330,114,4472,255,6425,61,433,283,2750,146,4477,344,7227,California
Del Norte,2021-04-08,233,11563,54,4526,111,6536,68,501,111,2807,122,4599,179,7406,California
Del Norte,2021-04-09,205,11768,47,4573,81,6617,77,578,98,2874,106,4705,173,7579,California
Del Norte,2021-04-10,47,11815,26,4599,4,6621,17,595,27,2898,20,4725,44,7623,California
Del Norte,2021-04-11,12,11827,3,4602,2,6623,7,602,2,2897,10,4735,9,7632,California
Del Norte,2021-04-12,28,11855,1,4603,9,6632,18,620,1,2890,26,4761,19,7651,California
Del Norte,2021-04-13,297,12152,49,4652,248,6880,0,620,155,2903,142,4903,155,7806,California
Del Norte,2021-04-14,326,12478,23,4675,303,7183,0,620,137,2856,189,5092,142,7948,California
Del Norte,2021-04-15,163,12641,30,4705,133,7316,0,620,44,2782,119,5211,45,7993,California
Del Norte,2021-04-16,160,12801,39,4744,121,7437,0,620,58,2739,102,5313,59,8052,California
Del Norte,2021-04-17,101,12902,69,4813,32,7469,0,620,96,2830,5,5318,96,8148,California
Del Norte,2021-04-18,4,12906,3,4816,1,7470,0,620,3,2832,1,5319,3,8151,California
Del Norte,2021-04-19,50,12956,6,4822,44,7514,0,620,8,2798,42,5361,8,8159,California
Del Norte,2021-04-20,209,13165,40,4862,169,7683,0,620,74,2737,135,5496,74,8233,California
Del Norte,2021-04-21,287,13452,22,4884,265,7948,0,620,63,2579,224,5720,66,8299,California
Del Norte,2021-04-22,114,13566,15,4899,99,8047,0,620,62,2589,52,5772,62,8361,California
Del Norte,2021-04-23,151,13717,20,4919,131,8178,0,620,39,2516,112,5884,39,8400,California
Del Norte,2021-04-24,25,13742,14,4933,11,8189,0,620,20,2531,5,5889,20,8420,California
Del Norte,2021-04-25,2,13744,0,4933,2,8191,0,620,2,2533,0,5889,2,8422,California
Del Norte,2021-04-26,29,13773,0,4933,29,8220,0,620,7,2518,22,5911,7,8429,California
Del Norte,2021-04-27,175,13948,19,4952,151,8371,5,625,49,2446,126,6037,54,8483,California
Del Norte,2021-04-28,351,14299,101,5053,245,8616,5,630,63,2229,286,6323,69,8552,California
Del Norte,2021-04-29,92,14391,5,5058,83,8699,4,634,26,2193,66,6389,30,8582,California
Del Norte,2021-04-30,83,14474,6,5064,67,8766,10,644,44,2208,39,6428,54,8636,California
Del Norte,2021-05-01,8,14482,3,5067,5,8771,0,644,6,2212,2,6430,6,8642,California
Del Norte,2021-05-02,8,14490,0,5067,8,8779,0,644,8,2220,0,6430,8,8650,California
Del Norte,2021-05-03,40,14530,3,5070,34,8813,3,647,2,2188,37,6467,5,8655,California
Del Norte,2021-05-04,203,14733,36,5106,162,8975,5,652,44,2078,159,6626,49,8704,California
Del Norte,2021-05-05,232,14965,19,5125,205,9180,8,660,58,1973,174,6800,69,8773,California
Del Norte,2021-05-06,114,15079,24,5149,77,9257,13,673,30,1932,84,6884,43,8816,California
Del Norte,2021-05-07,108,15187,26,5175,78,9335,4,677,24,1876,84,6968,28,8844,California
Del Norte,2021-05-08,4,15191,1,5176,1,9336,2,679,1,1876,3,6971,3,8847,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,308,828,307,827,1,1,0,0,308,828,0,0,308,828,California
El Dorado,2020-12-22,238,1066,214,1041,24,25,0,0,238,1066,0,0,238,1066,California
El Dorado,2020-12-23,189,1255,140,1181,49,74,0,0,189,1255,0,0,189,1255,California
El Dorado,2020-12-24,87,1342,66,1247,21,95,0,0,87,1342,0,0,87,1342,California
El Dorado,2020-12-25,8,1350,8,1255,0,95,0,0,8,1350,0,0,8,1350,California
El Dorado,2020-12-26,44,1394,26,1281,18,113,0,0,44,1394,0,0,44,1394,California
El Dorado,2020-12-27,37,1431,33,1314,4,117,0,0,37,1431,0,0,37,1431,California
El Dorado,2020-12-28,215,1646,168,1482,47,164,0,0,215,1646,0,0,215,1646,California
El Dorado,2020-12-29,459,2105,142,1624,317,481,0,0,459,2105,0,0,459,2105,California
El Dorado,2020-12-30,507,2612,136,1760,371,852,0,0,507,2612,0,0,507,2612,California
El Dorado,2020-12-31,110,2722,70,1830,40,892,0,0,110,2722,0,0,110,2722,California
El Dorado,2021-01-01,7,2729,4,1834,3,895,0,0,7,2729,0,0,7,2729,California
El Dorado,2021-01-02,153,2882,141,1975,12,907,0,0,153,2882,0,0,153,2882,California
El Dorado,2021-01-03,92,2974,17,1992,75,982,0,0,92,2974,0,0,92,2974,California
El Dorado,2021-01-04,189,3163,62,2054,127,1109,0,0,189,3163,0,0,189,3163,California
El Dorado,2021-01-05,206,3369,51,2105,155,1264,0,0,190,3337,16,16,190,3353,California
El Dorado,2021-01-06,261,3630,189,2294,72,1336,0,0,197,3470,64,80,197,3550,California
El Dorado,2021-01-07,330,3960,136,2430,194,1530,0,0,259,3658,71,151,259,3809,California
El Dorado,2021-01-08,976,4936,501,2931,475,2005,0,0,773,4229,203,354,774,4583,California
El Dorado,2021-01-09,194,5130,157,3088,37,2042,0,0,126,4287,68,422,126,4709,California
El Dorado,2021-01-10,180,5310,129,3217,51,2093,0,0,110,4328,70,492,111,4820,California
El Dorado,2021-01-11,659,5969,293,3510,366,2459,0,0,460,4591,198,690,461,5281,California
El Dorado,2021-01-12,695,6664,422,3932,273,2732,0,0,446,4788,249,939,446,5727,California
El Dorado,2021-01-13,701,7365,296,4228,405,3137,0,0,540,5167,161,1100,540,6267,California
El Dorado,2021-01-14,693,8058,219,4447,474,3611,0,0,598,5670,95,1195,598,6865,California
El Dorado,2021-01-15,684,8742,185,4632,499,4110,0,0,612,6210,72,1267,612,7477,California
El Dorado,2021-01-16,173,8915,104,4736,69,4179,0,0,146,6329,27,1294,146,7623,California
El Dorado,2021-01-17,100,9015,47,4783,53,4232,0,0,83,6395,17,1311,83,7706,California
El Dorado,2021-01-18,421,9436,138,4921,283,4515,0,0,353,6680,68,1379,353,8059,California
El Dorado,2021-01-19,654,10090,354,5275,300,4815,0,0,504,7035,150,1529,505,8564,California
El Dorado,2021-01-20,1011,11101,686,5961,325,5140,0,0,900,7825,110,1639,900,9464,California
El Dorado,2021-01-21,1160,12261,575,6536,585,5725,0,0,953,8612,166,1805,953,10417,California
El Dorado,2021-01-22,1103,13364,711,7247,392,6117,0,0,1049,9608,53,1858,1049,11466,California
El Dorado,2021-01-23,736,14100,616,7863,120,6237,0,0,625,10122,111,1969,625,12091,California
El Dorado,2021-01-24,126,14226,76,7939,50,6287,0,0,107,10210,19,1988,107,12198,California
El Dorado,2021-01-25,612,14838,206,8145,406,6693,0,0,524,10646,88,2076,524,12722,California
El Dorado,2021-01-26,676,15514,365,8510,311,7004,0,0,571,11113,105,2181,572,13294,California
El Dorado,2021-01-27,981,16495,382,8892,599,7603,0,0,644,11419,338,2519,644,13938,California
El Dorado,2021-01-28,1105,17600,453,9345,652,8255,0,0,744,11802,361,2880,744,14682,California
El Dorado,2021-01-29,976,18576,490,9835,486,8741,0,0,746,12320,229,3109,747,15429,California
El Dorado,2021-01-30,610,19186,359,10194,251,8992,0,0,450,12610,160,3269,450,15879,California
El Dorado,2021-01-31,209,19395,188,10382,21,9013,0,0,180,12761,29,3298,180,16059,California
El Dorado,2021-02-01,799,20194,368,10750,431,9444,0,0,655,13273,143,3441,655,16714,California
El Dorado,2021-02-02,837,21031,367,11117,470,9914,0,0,676,13788,161,3602,676,17390,California
El Dorado,2021-02-03,900,21931,476,11593,424,10338,0,0,687,14262,213,3815,687,18077,California
El Dorado,2021-02-04,1267,23198,723,12316,544,10882,0,0,871,14738,395,4210,871,18948,California
El Dorado,2021-02-05,1484,24682,598,12914,886,11768,0,0,868,15025,581,4791,868,19816,California
El Dorado,2021-02-06,639,25321,334,13248,305,12073,0,0,530,15447,109,4900,531,20347,California
El Dorado,2021-02-07,257,25578,177,13425,80,12153,0,0,193,15576,64,4964,193,20540,California
El Dorado,2021-02-08,881,26459,417,13842,464,12617,0,0,607,15909,274,5238,607,21147,California
El Dorado,2021-02-09,909,27368,487,14329,422,13039,0,0,487,15974,422,5660,487,21634,California
El Dorado,2021-02-10,1246,28614,727,15056,519,13558,0,0,654,16037,591,6251,654,22288,California
El Dorado,2021-02-11,2153,30767,891,15947,1262,14820,0,0,962,15812,1188,7439,963,23251,California
El Dorado,2021-02-12,1572,32339,825,16772,747,15567,0,0,679,15600,892,8331,680,23931,California
El Dorado,2021-02-13,977,33316,668,17440,309,15876,0,0,434,15494,540,8871,434,24365,California
El Dorado,2021-02-14,484,33800,154,17594,330,16206,0,0,398,15806,86,8957,398,24763,California
El Dorado,2021-02-15,1183,34983,386,17980,797,17003,0,0,823,16272,360,9317,826,25589,California
El Dorado,2021-02-16,1201,36184,530,18510,671,17674,0,0,676,16425,524,9841,677,26266,California
El Dorado,2021-02-17,905,37089,374,18884,531,18205,0,0,418,16358,487,10328,420,26686,California
El Dorado,2021-02-18,2085,39174,1012,19896,1073,19278,0,0,1347,16968,737,11065,1347,28033,California
El Dorado,2021-02-19,1168,40342,604,20500,564,19842,0,0,649,17099,518,11583,649,28682,California
El Dorado,2021-02-20,917,41259,435,20935,482,20324,0,0,668,17524,243,11826,668,29350,California
El Dorado,2021-02-21,282,41541,225,21160,57,20381,0,0,99,17441,182,12008,99,29449,California
El Dorado,2021-02-22,869,42410,435,21595,434,20815,0,0,283,17139,585,12593,283,29732,California
El Dorado,2021-02-23,843,43253,472,22067,371,21186,0,0,347,16991,495,13088,347,30079,California
El Dorado,2021-02-24,1028,44281,439,22506,589,21775,0,0,429,16822,599,13687,430,30509,California
El Dorado,2021-02-25,1634,45915,888,23394,746,22521,0,0,704,16604,924,14611,706,31215,California
El Dorado,2021-02-26,2354,48269,1482,24876,872,23393,0,0,1589,17430,763,15374,1589,32804,California
El Dorado,2021-02-27,1659,49928,439,25315,1220,24613,0,0,1220,18214,436,15810,1220,34024,California
El Dorado,2021-02-28,588,50516,203,25518,385,24998,0,0,436,18499,152,15962,437,34461,California
El Dorado,2021-03-01,1140,51656,453,25971,686,25684,1,1,627,18615,512,16474,628,35089,California
El Dorado,2021-03-02,899,52555,266,26237,633,26317,0,1,460,18638,437,16911,460,35549,California
El Dorado,2021-03-03,1679,54234,463,26700,1216,27533,0,1,1152,19272,520,17431,1154,36703,California
El Dorado,2021-03-04,2514,56748,1551,28251,963,28496,0,1,1221,19203,1290,18721,1221,37924,California
El Dorado,2021-03-05,1574,58322,422,28673,1147,29643,5,6,1042,19723,527,19248,1047,38971,California
El Dorado,2021-03-06,739,59061,210,28883,494,30137,35,41,392,19803,347,19595,427,39398,California
El Dorado,2021-03-07,405,59466,198,29081,189,30326,18,59,241,19900,162,19757,259,39657,California
El Dorado,2021-03-08,1327,60793,364,29445,891,31217,72,131,857,20361,467,20224,928,40585,California
El Dorado,2021-03-09,977,61770,225,29670,685,31902,67,198,579,20624,383,20607,646,41231,California
El Dorado,2021-03-10,945,62715,344,30014,545,32447,56,254,546,20832,393,21000,601,41832,California
El Dorado,2021-03-11,2997,65712,1828,31842,987,33434,182,436,1364,20761,1616,22616,1545,43377,California
El Dorado,2021-03-12,1777,67489,619,32461,912,34346,246,682,741,20729,1019,23635,987,44364,California
El Dorado,2021-03-13,1063,68552,344,32805,436,34782,283,965,375,20700,685,24320,656,45020,California
El Dorado,2021-03-14,793,69345,208,33013,473,35255,112,1077,280,20579,513,24833,392,45412,California
El Dorado,2021-03-15,1403,70748,303,33316,974,36229,126,1203,614,20535,785,25618,741,46153,California
El Dorado,2021-03-16,1211,71959,407,33723,660,36889,144,1347,569,20612,636,26254,713,46866,California
El Dorado,2021-03-17,1090,73049,350,34073,646,37535,94,1441,705,21026,385,26639,799,47665,California
El Dorado,2021-03-18,2972,76021,1750,35823,1177,38712,45,1486,1982,22071,982,27621,2027,49692,California
El Dorado,2021-03-19,1105,77126,363,36186,598,39310,144,1630,629,22369,476,28097,774,50466,California
El Dorado,2021-03-20,945,78071,268,36454,660,39970,17,1647,367,22186,567,28664,384,50850,California
El Dorado,2021-03-21,1026,79097,419,36873,602,40572,5,1652,936,23039,88,28752,941,51791,California
El Dorado,2021-03-22,1502,80599,489,37362,930,41502,83,1735,1190,24005,307,29059,1273,53064,California
El Dorado,2021-03-23,1142,81741,449,37811,601,42103,92,1827,734,24434,397,29456,826,53890,California
El Dorado,2021-03-24,1452,83193,620,38431,636,42739,196,2023,660,24526,764,30220,856,54746,California
El Dorado,2021-03-25,2480,85673,1671,40102,706,43445,103,2126,1363,24881,1111,31331,1466,56212,California
El Dorado,2021-03-26,1812,87485,694,40796,1009,44454,109,2235,946,25092,845,32176,1056,57268,California
El Dorado,2021-03-27,1312,88797,189,40985,1119,45573,4,2239,335,24460,971,33147,339,57607,California
El Dorado,2021-03-28,621,89418,182,41167,430,46003,9,2248,203,24257,415,33562,212,57819,California
El Dorado,2021-03-29,1312,90730,431,41598,865,46868,16,2264,824,24612,485,34047,840,58659,California
El Dorado,2021-03-30,1360,92090,411,42009,857,47725,92,2356,704,24758,649,34696,795,59454,California
El Dorado,2021-03-31,1558,93648,582,42591,913,48638,63,2419,703,24669,853,35549,764,60218,California
El Dorado,2021-04-01,3206,96854,1748,44339,1376,50014,82,2501,1518,24584,1686,37235,1601,61819,California
El Dorado,2021-04-02,1879,98733,557,44896,1227,51241,95,2596,753,24309,1123,38358,848,62667,California
El Dorado,2021-04-03,746,99479,292,45188,333,51574,121,2717,227,24139,517,38875,347,63014,California
El Dorado,2021-04-04,270,99749,85,45273,138,51712,47,2764,97,24111,172,39047,144,63158,California
El Dorado,2021-04-05,1423,101172,424,45697,905,52617,94,2858,594,23974,824,39871,687,63845,California
El Dorado,2021-04-06,1413,102585,522,46219,669,53286,222,3080,453,23690,957,40828,673,64518,California
El Dorado,2021-04-07,1577,104162,554,46773,577,53863,446,3526,558,23675,1016,41844,1001,65519,California
El Dorado,2021-04-08,2660,106822,1715,48488,710,54573,235,3761,1109,23475,1542,43386,1342,66861,California
El Dorado,2021-04-09,1414,108236,443,48931,752,55325,219,3980,564,23408,847,44233,780,67641,California
El Dorado,2021-04-10,819,109055,220,49151,490,55815,109,4089,476,23651,341,44574,584,68225,California
El Dorado,2021-04-11,697,109752,452,49603,229,56044,16,4105,205,23382,490,45064,221,68446,California
El Dorado,2021-04-12,1276,111028,495,50098,633,56677,148,4253,558,23376,711,45775,705,69151,California
El Dorado,2021-04-13,1114,112142,609,50707,505,57182,0,4253,507,23280,603,46378,507,69658,California
El Dorado,2021-04-14,1084,113226,456,51163,627,57809,1,4254,384,22978,687,47065,385,70043,California
El Dorado,2021-04-15,2491,115717,1673,52836,818,58627,0,4254,968,22427,1520,48585,969,71012,California
El Dorado,2021-04-16,1461,117178,515,53351,946,59573,0,4254,608,22188,848,49433,609,71621,California
El Dorado,2021-04-17,769,117947,196,53547,573,60146,0,4254,487,22395,280,49713,487,72108,California
El Dorado,2021-04-18,969,118916,81,53628,888,61034,0,4254,402,22231,566,50279,402,72510,California
El Dorado,2021-04-19,1701,120617,435,54063,1266,62300,0,4254,691,21918,1004,51283,691,73201,California
El Dorado,2021-04-20,1106,121723,356,54419,750,63050,0,4254,458,21732,644,51927,458,73659,California
El Dorado,2021-04-21,1152,122875,464,54883,684,63734,4,4258,588,21764,557,52484,589,74248,California
El Dorado,2021-04-22,2527,125402,1662,56545,865,64599,0,4258,1069,21376,1457,53941,1069,75317,California
El Dorado,2021-04-23,1394,126796,495,57040,899,65498,0,4258,716,21418,675,54616,717,76034,California
El Dorado,2021-04-24,961,127757,511,57551,450,65948,0,4258,730,21919,229,54845,730,76764,California
El Dorado,2021-04-25,612,128369,433,57984,179,66127,0,4258,441,22189,171,55016,441,77205,California
El Dorado,2021-04-26,1027,129396,428,58412,583,66710,16,4274,500,22179,526,55542,516,77721,California
El Dorado,2021-04-27,949,130345,357,58769,564,67274,28,4302,438,22139,506,56048,466,78187,California
El Dorado,2021-04-28,1029,131374,345,59114,644,67918,40,4342,400,21951,628,56676,440,78627,California
El Dorado,2021-04-29,1913,133287,1291,60405,590,68508,32,4374,524,21120,1387,58063,556,79183,California
El Dorado,2021-04-30,2107,135394,1323,61728,744,69252,40,4414,1356,21774,741,58804,1395,80578,California
El Dorado,2021-05-01,615,136009,282,62010,306,69558,27,4441,281,21755,327,59131,308,80886,California
