county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-04-12,14,4218,1,430,9,3527,4,261,1,394,11,2038,5,2432,California
Modoc,2021-04-13,30,4248,29,459,1,3528,0,261,21,406,9,2047,21,2453,California
Modoc,2021-04-14,2,4250,2,461,0,3528,0,261,1,406,1,2048,1,2454,California
Modoc,2021-04-15,100,4350,0,461,100,3628,0,261,27,360,73,2121,27,2481,California
Modoc,2021-04-16,4,4354,4,465,0,3628,0,261,3,362,1,2122,3,2484,California
Modoc,2021-04-17,3,4357,2,467,1,3629,0,261,2,363,1,2123,2,2486,California
Modoc,2021-04-18,1,4358,0,467,1,3630,0,261,1,364,0,2123,1,2487,California
Modoc,2021-04-19,7,4365,1,468,6,3636,0,261,2,361,5,2128,2,2489,California
Modoc,2021-04-20,27,4392,2,470,25,3661,0,261,9,352,18,2146,9,2498,California
Modoc,2021-04-21,3,4395,3,473,0,3661,0,261,1,351,2,2148,1,2499,California
Modoc,2021-04-22,98,4493,4,477,94,3755,0,261,41,335,57,2205,41,2540,California
Modoc,2021-04-23,5,4498,1,478,4,3759,0,261,4,338,1,2206,4,2544,California
Modoc,2021-04-24,3,4501,1,479,1,3760,1,262,2,340,1,2207,3,2547,California
Modoc,2021-04-25,1,4502,1,480,0,3760,0,262,1,341,0,2207,1,2548,California
Modoc,2021-04-26,8,4510,1,481,7,3767,0,262,3,339,5,2212,3,2551,California
Modoc,2021-04-27,6,4516,4,485,1,3768,1,263,1,336,5,2217,2,2553,California
Modoc,2021-04-28,5,4521,1,486,3,3771,1,264,1,334,4,2221,2,2555,California
Modoc,2021-04-29,65,4586,2,488,63,3834,0,264,24,317,41,2262,24,2579,California
Modoc,2021-04-30,5,4591,4,492,1,3835,0,264,3,318,2,2264,3,2582,California
Modoc,2021-05-01,1,4592,1,493,0,3835,0,264,0,317,1,2265,0,2582,California
Modoc,2021-05-02,4,4596,3,496,1,3836,0,264,3,319,1,2266,3,2585,California
Modoc,2021-05-03,10,4606,0,496,9,3845,1,265,0,310,10,2276,1,2586,California
Modoc,2021-05-04,11,4617,3,499,6,3851,2,267,5,311,6,2282,7,2593,California
Modoc,2021-05-05,27,4644,24,523,2,3853,1,268,8,301,19,2301,9,2602,California
Modoc,2021-05-06,53,4697,4,527,47,3900,2,270,20,290,33,2334,22,2624,California
Modoc,2021-05-07,6,4703,2,529,2,3902,2,272,0,286,6,2340,2,2626,California
Modoc,2021-05-08,1,4704,1,530,0,3902,0,272,0,285,1,2341,0,2626,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,1,390,0,276,1,114,0,0,1,390,0,0,1,390,California
Mono,2021-01-05,45,435,2,278,43,157,0,0,44,433,1,1,44,434,California
Mono,2021-01-06,44,479,0,278,44,201,0,0,44,477,0,1,44,478,California
Mono,2021-01-07,55,534,3,281,52,253,0,0,54,530,1,2,54,532,California
Mono,2021-01-08,2,536,1,282,1,254,0,0,1,530,1,3,1,533,California
Mono,2021-01-09,4,540,4,286,0,254,0,0,0,526,4,7,0,533,California
Mono,2021-01-10,5,545,5,291,0,254,0,0,0,521,5,12,0,533,California
Mono,2021-01-11,8,553,5,296,3,257,0,0,4,521,4,16,4,537,California
Mono,2021-01-12,282,835,75,371,207,464,0,0,218,676,63,79,218,755,California
Mono,2021-01-13,233,1068,73,444,160,624,0,0,178,799,55,134,178,933,California
Mono,2021-01-14,73,1141,71,515,2,626,0,0,73,872,0,134,73,1006,California
Mono,2021-01-15,62,1203,2,517,60,686,0,0,62,934,0,134,62,1068,California
Mono,2021-01-16,4,1207,3,520,1,687,0,0,1,932,3,137,1,1069,California
Mono,2021-01-18,64,1271,55,575,9,696,0,0,2,872,62,199,2,1071,California
Mono,2021-01-19,210,1481,208,783,2,698,0,0,172,1007,38,237,173,1244,California
Mono,2021-01-20,231,1712,199,982,32,730,0,0,170,1116,61,298,170,1414,California
Mono,2021-01-21,3,1715,3,985,0,730,0,0,3,1119,0,298,3,1417,California
Mono,2021-01-22,4,1719,0,985,4,734,0,0,4,1123,0,298,4,1421,California
Mono,2021-01-23,595,2314,595,1580,0,734,0,0,594,1716,1,299,594,2015,California
Mono,2021-01-25,203,2517,165,1745,38,772,0,0,164,1841,39,338,164,2179,California
Mono,2021-01-26,505,3022,503,2248,2,774,0,0,499,2334,6,344,499,2678,California
Mono,2021-01-27,5,3027,1,2249,4,778,0,0,5,2339,0,344,5,2683,California
Mono,2021-01-28,6,3033,2,2251,4,782,0,0,2,2337,4,348,2,2685,California
Mono,2021-01-30,202,3235,200,2451,2,784,0,0,201,2537,1,349,201,2886,California
Mono,2021-01-31,243,3478,138,2589,105,889,0,0,139,2572,104,453,139,3025,California
Mono,2021-02-01,27,3505,27,2616,0,889,0,0,0,2545,27,480,0,3025,California
Mono,2021-02-02,5,3510,0,2616,5,894,0,0,2,2544,3,483,2,3027,California
Mono,2021-02-03,4,3514,2,2618,2,896,0,0,2,2544,2,485,2,3029,California
Mono,2021-02-04,211,3725,158,2776,53,949,0,0,90,2513,121,606,90,3119,California
Mono,2021-02-05,615,4340,609,3385,6,955,0,0,612,3122,3,609,612,3731,California
Mono,2021-02-06,139,4479,138,3523,1,956,0,0,138,3259,1,610,138,3869,California
Mono,2021-02-07,2,4481,0,3523,2,958,0,0,2,3261,0,610,2,3871,California
Mono,2021-02-08,172,4653,172,3695,0,958,0,0,15,3120,156,766,15,3886,California
Mono,2021-02-09,226,4879,6,3701,220,1178,0,0,14,2922,212,978,14,3900,California
Mono,2021-02-10,538,5417,187,3888,351,1529,0,0,195,2775,343,1321,196,4096,California
Mono,2021-02-11,7,5424,4,3892,3,1532,0,0,2,2772,5,1326,2,4098,California
Mono,2021-02-12,84,5508,20,3912,64,1596,0,0,26,2740,58,1384,26,4124,California
Mono,2021-02-13,586,6094,586,4498,0,1596,0,0,25,2205,560,1944,25,4149,California
Mono,2021-02-15,167,6261,165,4663,2,1598,0,0,3,2046,162,2106,3,4152,California
Mono,2021-02-16,516,6777,513,5176,3,1601,0,0,45,1623,468,2574,45,4197,California
Mono,2021-02-17,6,6783,1,5177,5,1606,0,0,1,1619,5,2579,1,4198,California
Mono,2021-02-18,3,6786,2,5179,1,1607,0,0,2,1620,1,2580,2,4200,California
Mono,2021-02-19,54,6840,53,5232,1,1608,0,0,54,1674,0,2580,54,4254,California
Mono,2021-02-20,4,6844,4,5236,0,1608,0,0,4,1678,0,2580,4,4258,California
Mono,2021-02-21,5,6849,5,5241,0,1608,0,0,3,1679,2,2582,3,4261,California
Mono,2021-02-22,285,7134,284,5525,1,1609,0,0,24,1443,260,2842,24,4285,California
Mono,2021-02-23,135,7269,115,5640,20,1629,0,0,22,1352,113,2955,22,4307,California
Mono,2021-02-24,8,7277,3,5643,5,1634,0,0,2,1348,6,2961,2,4309,California
Mono,2021-02-25,5,7282,2,5645,3,1637,0,0,3,1350,1,2962,3,4312,California
Mono,2021-02-26,596,7878,595,6240,1,1638,0,0,20,795,575,3537,20,4332,California
Mono,2021-02-27,141,8019,137,6377,4,1642,0,0,4,664,135,3672,4,4336,California
Mono,2021-03-01,2,8021,2,6379,0,1642,0,0,1,665,0,3672,1,4337,California
Mono,2021-03-02,5,8026,3,6382,2,1644,0,0,3,666,2,3674,3,4340,California
Mono,2021-03-03,82,8108,2,6384,80,1724,0,0,79,743,2,3676,79,4419,California
Mono,2021-03-04,5,8113,1,6385,4,1728,0,0,3,744,2,3678,3,4422,California
Mono,2021-03-05,37,8150,27,6412,10,1738,0,0,14,735,23,3701,14,4436,California
Mono,2021-03-06,508,8658,17,6429,491,2229,0,0,500,1230,6,3707,501,4937,California
Mono,2021-03-07,1,8659,0,6429,1,2230,0,0,0,1229,1,3708,0,4937,California
Mono,2021-03-08,539,9198,11,6440,525,2755,3,3,530,1753,9,3717,533,5470,California
Mono,2021-03-09,6,9204,2,6442,3,2758,1,4,3,1755,2,3719,4,5474,California
Mono,2021-03-10,286,9490,90,6532,193,2951,3,7,9,1492,275,3994,12,5486,California
Mono,2021-03-11,10,9500,0,6532,1,2952,9,16,0,1491,10,4004,9,5495,California
Mono,2021-03-12,7,9507,1,6533,1,2953,5,21,0,1489,7,4011,5,5500,California
Mono,2021-03-13,823,10330,386,6919,437,3390,0,21,815,2296,8,4019,815,6315,California
Mono,2021-03-14,4,10334,4,6923,0,3390,0,21,1,2294,3,4022,1,6316,California
Mono,2021-03-15,29,10363,23,6946,1,3391,5,26,12,2295,16,4038,17,6333,California
Mono,2021-03-16,16,10379,6,6952,4,3395,6,32,8,2301,8,4046,14,6347,California
Mono,2021-03-17,34,10413,5,6957,21,3416,8,40,22,2319,12,4058,30,6377,California
Mono,2021-03-18,21,10434,2,6959,11,3427,8,48,9,2324,12,4070,17,6394,California
Mono,2021-03-19,21,10455,1,6960,17,3444,3,51,17,2341,3,4073,20,6414,California
Mono,2021-03-20,5,10460,3,6963,1,3445,1,52,4,2345,1,4074,5,6419,California
Mono,2021-03-21,1,10461,1,6964,0,3445,0,52,1,2346,0,4074,1,6420,California
Mono,2021-03-22,11,10472,0,6964,6,3451,5,57,5,2350,6,4080,10,6430,California
Mono,2021-03-23,41,10513,5,6969,31,3482,5,62,18,2350,23,4103,23,6453,California
Mono,2021-03-24,11,10524,1,6970,5,3487,5,67,5,2354,6,4109,10,6463,California
Mono,2021-03-25,19,10543,3,6973,12,3499,4,71,12,2363,7,4116,16,6479,California
Mono,2021-03-26,19,10562,3,6976,11,3510,5,76,10,2370,8,4124,15,6494,California
Mono,2021-03-27,350,10912,347,7323,3,3513,0,76,324,2668,26,4150,324,6818,California
Mono,2021-03-28,1,10913,1,7324,0,3513,0,76,1,2669,0,4150,1,6819,California
Mono,2021-03-29,10,10923,3,7327,6,3519,1,77,8,2676,2,4152,9,6828,California
Mono,2021-03-30,12,10935,0,7327,8,3527,4,81,7,2682,5,4157,11,6839,California
Mono,2021-03-31,126,11061,7,7334,118,3645,1,82,47,2652,78,4235,48,6887,California
Mono,2021-04-01,8,11069,0,7334,7,3652,1,83,3,2651,5,4240,4,6891,California
Mono,2021-04-02,18,11087,2,7336,16,3668,0,83,7,2647,11,4251,7,6898,California
Mono,2021-04-03,846,11933,365,7701,481,4149,0,83,34,1871,810,5061,34,6932,California
Mono,2021-04-05,529,12462,17,7718,511,4660,1,84,30,1404,498,5559,31,6963,California
Mono,2021-04-06,20,12482,2,7720,5,4665,13,97,2,1401,18,5577,15,6978,California
Mono,2021-04-07,25,12507,3,7723,3,4668,19,116,4,1403,21,5598,23,7001,California
Mono,2021-04-08,22,12529,3,7726,2,4670,17,133,4,1406,18,5616,21,7022,California
Mono,2021-04-09,37,12566,4,7730,4,4674,29,162,7,1412,30,5646,36,7058,California
Mono,2021-04-10,446,13012,2,7732,437,5111,7,169,28,1029,418,6064,35,7093,California
Mono,2021-04-11,1,13013,1,7733,0,5111,0,169,0,1028,1,6065,0,7093,California
Mono,2021-04-12,6,13019,0,7733,3,5114,3,172,3,1031,3,6068,6,7099,California
Mono,2021-04-13,18,13037,2,7735,15,5129,1,173,12,1038,6,6074,13,7112,California
Mono,2021-04-14,26,13063,1,7736,25,5154,0,173,7,1026,19,6093,7,7119,California
Mono,2021-04-15,18,13081,3,7739,15,5169,0,173,9,1026,9,6102,9,7128,California
Mono,2021-04-16,14,13095,1,7740,13,5182,0,173,5,1022,9,6111,5,7133,California
Mono,2021-04-17,51,13146,2,7742,49,5231,0,173,44,1059,7,6118,44,7177,California
Mono,2021-04-18,2,13148,1,7743,1,5232,0,173,2,1061,0,6118,2,7179,California
Mono,2021-04-19,527,13675,319,8062,208,5440,0,173,201,938,324,6442,201,7380,California
Mono,2021-04-20,17,13692,2,8064,15,5455,0,173,12,945,5,6447,12,7392,California
Mono,2021-04-21,9,13701,1,8065,8,5463,0,173,4,944,5,6452,4,7396,California
Mono,2021-04-22,27,13728,13,8078,14,5477,0,173,13,943,14,6466,13,7409,California
Mono,2021-04-23,21,13749,2,8080,19,5496,0,173,11,944,10,6476,11,7420,California
Mono,2021-04-24,34,13783,20,8100,14,5510,0,173,19,948,15,6491,19,7439,California
Mono,2021-04-25,3,13786,2,8102,1,5511,0,173,3,951,0,6491,3,7442,California
Mono,2021-04-26,8,13794,1,8103,7,5518,0,173,2,947,6,6497,2,7444,California
Mono,2021-04-27,63,13857,40,8143,18,5536,5,178,49,987,14,6511,54,7498,California
Mono,2021-04-28,63,13920,41,8184,18,5554,4,182,48,1026,13,6524,52,7550,California
Mono,2021-04-29,8,13928,1,8185,4,5558,3,185,2,1025,6,6530,5,7555,California
Mono,2021-04-30,15,13943,3,8188,9,5567,3,188,8,1029,7,6537,11,7566,California
Mono,2021-05-01,110,14053,4,8192,106,5673,0,188,98,1115,12,6549,98,7664,California
Mono,2021-05-03,2,14055,0,8192,1,5674,1,189,0,1114,2,6551,1,7665,California
Mono,2021-05-04,23,14078,1,8193,16,5690,6,195,14,1125,9,6560,20,7685,California
Mono,2021-05-05,52,14130,8,8201,41,5731,3,198,45,1166,7,6567,48,7733,California
Mono,2021-05-06,13,14143,4,8205,8,5739,1,199,8,1170,5,6572,9,7742,California
Mono,2021-05-07,24,14167,22,8227,2,5741,0,199,22,1190,2,6574,22,7764,California
Mono,2021-05-08,24,14191,5,8232,19,5760,0,199,20,1206,4,6578,20,7784,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,581,1150,581,1150,0,0,0,0,581,1150,0,0,581,1150,California
Monterey,2020-12-20,422,1572,422,1572,0,0,0,0,422,1572,0,0,422,1572,California
Monterey,2020-12-21,719,2291,719,2291,0,0,0,0,719,2291,0,0,719,2291,California
Monterey,2020-12-22,533,2824,520,2811,13,13,0,0,533,2824,0,0,533,2824,California
Monterey,2020-12-23,437,3261,262,3073,175,188,0,0,437,3261,0,0,437,3261,California
Monterey,2020-12-24,84,3345,10,3083,74,262,0,0,84,3345,0,0,84,3345,California
Monterey,2020-12-25,6,3351,0,3083,6,268,0,0,6,3351,0,0,6,3351,California
Monterey,2020-12-26,92,3443,5,3088,87,355,0,0,92,3443,0,0,92,3443,California
Monterey,2020-12-27,7,3450,4,3092,3,358,0,0,7,3450,0,0,7,3450,California
Monterey,2020-12-28,475,3925,25,3117,450,808,0,0,475,3925,0,0,475,3925,California
Monterey,2020-12-29,898,4823,167,3284,731,1539,0,0,898,4823,0,0,898,4823,California
Monterey,2020-12-30,568,5391,98,3382,470,2009,0,0,568,5391,0,0,568,5391,California
Monterey,2020-12-31,33,5424,11,3393,22,2031,0,0,33,5424,0,0,33,5424,California
Monterey,2021-01-01,12,5436,2,3395,10,2041,0,0,12,5436,0,0,12,5436,California
Monterey,2021-01-02,137,5573,134,3529,3,2044,0,0,137,5573,0,0,137,5573,California
Monterey,2021-01-03,30,5603,29,3558,1,2045,0,0,30,5603,0,0,30,5603,California
Monterey,2021-01-04,411,6014,18,3576,393,2438,0,0,411,6014,0,0,411,6014,California
Monterey,2021-01-05,752,6766,327,3903,425,2863,0,0,738,6738,14,14,738,6752,California
Monterey,2021-01-06,656,7422,172,4075,484,3347,0,0,634,7350,22,36,634,7386,California
Monterey,2021-01-07,746,8168,572,4647,174,3521,0,0,422,7450,322,358,422,7808,California
Monterey,2021-01-08,1087,9255,734,5381,353,3874,0,0,394,7151,693,1051,394,8202,California
Monterey,2021-01-09,965,10220,937,6318,28,3902,0,0,313,6812,652,1703,313,8515,California
Monterey,2021-01-10,274,10494,271,6589,3,3905,0,0,9,6556,265,1968,9,8524,California
Monterey,2021-01-11,1065,11559,985,7574,80,3985,0,0,362,6215,703,2671,362,8886,California
Monterey,2021-01-12,464,12023,387,7961,77,4062,0,0,203,6157,261,2932,203,9089,California
Monterey,2021-01-13,1217,13240,593,8554,624,4686,0,0,1171,7282,46,2978,1171,10260,California
Monterey,2021-01-14,1119,14359,165,8719,954,5640,0,0,1101,8368,18,2996,1104,11364,California
Monterey,2021-01-15,1045,15404,44,8763,1001,6641,0,0,1032,9387,13,3009,1032,12396,California
Monterey,2021-01-16,363,15767,300,9063,63,6704,0,0,358,9740,5,3014,358,12754,California
Monterey,2021-01-17,309,16076,288,9351,21,6725,0,0,296,10023,13,3027,296,13050,California
Monterey,2021-01-18,401,16477,50,9401,351,7076,0,0,380,10382,21,3048,380,13430,California
Monterey,2021-01-19,578,17055,396,9797,182,7258,0,0,419,10644,157,3205,419,13849,California
Monterey,2021-01-20,532,17587,270,10067,262,7520,0,0,326,10764,206,3411,326,14175,California
Monterey,2021-01-21,840,18427,92,10159,748,8268,0,0,730,11388,110,3521,734,14909,California
Monterey,2021-01-22,1050,19477,193,10352,857,9125,0,0,1011,12360,39,3560,1011,15920,California
Monterey,2021-01-23,240,19717,174,10526,66,9191,0,0,117,12356,122,3682,118,16038,California
Monterey,2021-01-24,56,19773,38,10564,18,9209,0,0,22,12344,34,3716,22,16060,California
Monterey,2021-01-25,782,20555,173,10737,609,9818,0,0,157,11883,618,4334,157,16217,California
Monterey,2021-01-26,928,21483,224,10961,704,10522,0,0,236,11427,692,5026,236,16453,California
Monterey,2021-01-27,857,22340,308,11269,549,11071,0,0,378,11326,479,5505,378,16831,California
Monterey,2021-01-28,2021,24361,737,12006,1284,12355,0,0,1681,12669,340,5845,1683,18514,California
Monterey,2021-01-29,1229,25590,707,12713,522,12877,0,0,1112,13666,116,5961,1113,19627,California
Monterey,2021-01-30,442,26032,295,13008,147,13024,0,0,185,13594,257,6218,185,19812,California
Monterey,2021-01-31,493,26525,71,13079,422,13446,0,0,483,14068,10,6228,484,20296,California
Monterey,2021-02-01,1651,28176,1139,14218,512,13958,0,0,1088,14594,562,6790,1088,21384,California
Monterey,2021-02-02,2160,30336,463,14681,1697,15655,0,0,1553,15541,606,7396,1553,22937,California
Monterey,2021-02-03,2327,32663,1045,15726,1282,16937,0,0,1552,16322,771,8167,1552,24489,California
Monterey,2021-02-04,2771,35434,2087,17813,684,17621,0,0,2462,18477,307,8474,2462,26951,California
Monterey,2021-02-05,3640,39074,2819,20632,821,18442,0,0,3206,21254,429,8903,3206,30157,California
Monterey,2021-02-06,1096,40170,379,21011,717,19159,0,0,754,21668,340,9243,754,30911,California
Monterey,2021-02-07,315,40485,270,21281,45,19204,0,0,96,21545,219,9462,96,31007,California
Monterey,2021-02-08,515,41000,290,21571,225,19429,0,0,426,21882,89,9551,426,31433,California
Monterey,2021-02-09,861,41861,673,22244,188,19617,0,0,551,22125,310,9861,553,31986,California
Monterey,2021-02-10,2083,43944,1113,23357,970,20587,0,0,1233,22509,850,10711,1234,33220,California
Monterey,2021-02-11,2498,46442,970,24327,1528,22115,0,0,1544,23103,952,11663,1546,34766,California
Monterey,2021-02-12,2586,49028,428,24755,2158,24273,0,0,1518,23555,1067,12730,1519,36285,California
Monterey,2021-02-13,1068,50096,50,24805,1018,25291,0,0,977,24441,91,12821,977,37262,California
Monterey,2021-02-14,591,50687,73,24878,518,25809,0,0,518,24886,73,12894,518,37780,California
Monterey,2021-02-15,1367,52054,160,25038,1207,27016,0,0,982,25486,383,13277,983,38763,California
Monterey,2021-02-16,1090,53144,244,25282,846,27862,0,0,866,26128,224,13501,866,39629,California
Monterey,2021-02-17,1937,55081,1164,26446,773,28635,0,0,1639,27473,296,13797,1641,41270,California
Monterey,2021-02-18,2224,57305,1175,27621,1049,29684,0,0,907,27079,1303,15100,909,42179,California
Monterey,2021-02-19,2938,60243,1534,29155,1404,31088,0,0,1346,26835,1591,16691,1347,43526,California
Monterey,2021-02-20,1007,61250,607,29762,400,31488,0,0,952,27733,54,16745,952,44478,California
Monterey,2021-02-21,1240,62490,1212,30974,28,31516,0,0,1170,28835,68,16813,1170,45648,California
Monterey,2021-02-22,976,63466,843,31817,133,31649,0,0,643,29147,331,17144,643,46291,California
Monterey,2021-02-23,953,64419,621,32438,332,31981,0,0,302,28800,650,17794,303,46594,California
Monterey,2021-02-24,2463,66882,1315,33753,1148,33129,0,0,1851,30045,607,18401,1852,48446,California
Monterey,2021-02-25,4401,71283,2411,36164,1990,35119,0,0,1471,28594,2923,21324,1472,49918,California
Monterey,2021-02-26,5246,76529,3080,39244,2166,37285,0,0,2625,28602,2618,23942,2626,52544,California
Monterey,2021-02-27,996,77525,182,39426,814,38099,0,0,805,29221,186,24128,805,53349,California
Monterey,2021-02-28,1528,79053,81,39507,1447,39546,0,0,1066,29830,457,24585,1066,54415,California
Monterey,2021-03-01,1281,80334,139,39646,1139,40685,3,3,744,30045,533,25118,748,55163,California
Monterey,2021-03-02,2729,83063,1720,41366,1009,41694,0,3,1878,31076,847,25965,1878,57041,California
Monterey,2021-03-03,3199,86262,1241,42607,1958,43652,0,3,1261,30402,1936,27901,1262,58303,California
Monterey,2021-03-04,4550,90812,1468,44075,3082,46734,0,3,2951,31758,1595,29496,2951,61254,California
Monterey,2021-03-05,3588,94400,1622,45697,1689,48423,277,280,2956,34360,631,30127,3233,64487,California
Monterey,2021-03-06,5033,99433,1067,46764,3663,52086,303,583,4129,37889,901,31028,4430,68917,California
Monterey,2021-03-07,520,99953,108,46872,167,52253,245,828,233,38078,287,31315,476,69393,California
Monterey,2021-03-08,1658,101611,326,47198,943,53196,389,1217,1119,39045,539,31854,1506,70899,California
Monterey,2021-03-09,1906,103517,678,47876,952,54148,276,1493,1417,40248,488,32342,1691,72590,California
Monterey,2021-03-10,3119,106636,1021,48897,1610,55758,488,1981,1416,40454,1697,34039,1903,74493,California
Monterey,2021-03-11,4102,110738,1403,50300,2326,58084,373,2354,2342,41416,1753,35792,2715,77208,California
Monterey,2021-03-12,4316,115054,2047,52347,2134,60218,135,2489,2634,42505,1679,37471,2768,79976,California
Monterey,2021-03-13,5241,120295,960,53307,3934,64152,347,2836,3934,45480,1307,38778,4282,84258,California
Monterey,2021-03-14,2147,122442,1325,54632,797,64949,25,2861,576,44522,1559,40337,601,84859,California
Monterey,2021-03-15,3936,126378,1264,55896,2383,67332,289,3150,2251,45380,1681,42018,2539,87398,California
Monterey,2021-03-16,3490,129868,573,56469,2543,69875,374,3524,2080,46421,1409,43427,2450,89848,California
Monterey,2021-03-17,5706,135574,2336,58805,3117,72992,253,3777,4111,49202,1588,45015,4369,94217,California
Monterey,2021-03-18,4352,139926,2153,60958,2032,75024,167,3944,2998,51057,1348,46363,3203,97420,California
Monterey,2021-03-19,5391,145317,2557,63515,2691,77715,143,4087,4118,54051,1268,47631,4262,101682,California
Monterey,2021-03-20,3310,148627,420,63935,2195,79910,695,4782,2232,55903,1075,48706,2927,104609,California
Monterey,2021-03-21,624,149251,201,64136,415,80325,8,4790,557,56402,65,48771,564,105173,California
Monterey,2021-03-22,2458,151709,1433,65569,963,81288,62,4852,2249,58506,205,48976,2309,107482,California
Monterey,2021-03-23,3972,155681,2350,67919,1579,82867,43,4895,2517,59615,1450,50426,2559,110041,California
Monterey,2021-03-24,4983,160664,2088,70007,2586,85453,309,5204,3629,62201,1350,51776,3936,113977,California
Monterey,2021-03-25,5211,165875,1210,71217,3644,89097,357,5561,2587,62530,2617,54393,2946,116923,California
Monterey,2021-03-26,5292,171167,2602,73819,2624,91721,66,5627,2654,62623,2629,57022,2722,119645,California
Monterey,2021-03-27,4760,175927,1419,75238,3085,94806,256,5883,3049,64220,1708,58730,3305,122950,California
Monterey,2021-03-28,1106,177033,333,75571,764,95570,9,5892,623,64374,478,59208,632,123582,California
Monterey,2021-03-29,3168,180201,1404,76975,1750,97320,14,5906,1952,65134,1209,60417,1969,125551,California
Monterey,2021-03-30,4437,184638,2131,79106,2263,99583,43,5949,2751,66256,1676,62093,2798,128349,California
Monterey,2021-03-31,5285,189923,2377,81483,2119,101702,789,6738,3340,68434,1942,64035,4120,132469,California
Monterey,2021-04-01,6018,195941,2059,83542,3552,105254,407,7145,3011,68855,2993,67028,3414,135883,California
Monterey,2021-04-02,4666,200607,2241,85783,2364,107618,61,7206,3170,70594,1495,68523,3234,139117,California
Monterey,2021-04-03,5767,206374,1106,86889,3640,111258,1021,8227,1184,68227,4567,73090,2200,141317,California
Monterey,2021-04-04,753,207127,156,87045,583,111841,14,8241,485,68460,268,73358,501,141818,California
Monterey,2021-04-05,3969,211096,2463,89508,1279,113120,227,8468,1462,67646,2503,75861,1689,143507,California
Monterey,2021-04-06,3340,214436,1321,90829,1548,114668,471,8939,1119,67015,2219,78080,1588,145095,California
Monterey,2021-04-07,5484,219920,1366,92195,3608,118276,510,9449,2644,67336,2829,80909,3150,148245,California
Monterey,2021-04-08,6466,226386,3447,95642,2217,120493,802,10251,3168,68015,3292,84201,3971,152216,California
Monterey,2021-04-09,5501,231887,3350,98992,1520,122013,631,10882,2218,67583,3280,87481,2848,155064,California
Monterey,2021-04-10,10012,241899,4872,103864,2993,125006,2147,13029,4887,69498,5117,92598,7032,162096,California
Monterey,2021-04-11,5413,247312,4246,108110,566,125572,601,13630,4371,73431,1036,93634,4969,167065,California
Monterey,2021-04-12,4054,251366,1843,109953,1901,127473,310,13940,905,71635,3011,96645,1215,168280,California
Monterey,2021-04-13,3120,254486,717,110670,2398,129871,5,13945,1492,71526,1607,98252,1498,169778,California
Monterey,2021-04-14,6560,261046,3110,113780,3448,133319,2,13947,1797,68575,4750,103002,1799,171577,California
Monterey,2021-04-15,5739,266785,3885,117665,1854,135173,0,13947,3824,70514,1885,104887,3824,175401,California
Monterey,2021-04-16,4663,271448,2390,120055,2259,137432,14,13961,2173,70221,2480,107367,2187,177588,California
Monterey,2021-04-17,5505,276953,1339,121394,4166,141598,0,13961,3685,72098,1808,109175,3685,181273,California
Monterey,2021-04-18,834,277787,253,121647,581,142179,0,13961,235,71738,595,109770,235,181508,California
Monterey,2021-04-19,3666,281453,1283,122930,2383,144562,0,13961,1751,71582,1907,111677,1751,183259,California
Monterey,2021-04-20,3748,285201,1568,124498,2180,146742,0,13961,1543,70942,2184,113861,1544,184803,California
Monterey,2021-04-21,5774,290975,3151,127649,2623,149365,0,13961,2833,70871,2906,116767,2835,187638,California
Monterey,2021-04-22,4690,295665,1007,128656,3683,153048,0,13961,1947,70112,2706,119473,1947,189585,California
Monterey,2021-04-23,5621,301286,2625,131281,2995,156043,1,13962,2208,68929,3395,122868,2212,191797,California
Monterey,2021-04-24,4131,305417,582,131863,3549,159592,0,13962,1530,67889,2570,125438,1530,193327,California
Monterey,2021-04-25,1230,306647,602,132465,628,160220,0,13962,786,68240,435,125873,786,194113,California
Monterey,2021-04-26,3401,310048,2143,134608,1241,161461,17,13979,858,66597,2518,128391,875,194988,California
