county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-05-02,638,254771,464,113355,149,135768,25,5648,202,52907,436,103552,228,156459,California
Santa Cruz,2021-05-03,1853,256624,959,114314,828,136596,66,5714,621,52374,1221,104773,688,157147,California
Santa Cruz,2021-05-04,2633,259257,1508,115822,1053,137649,72,5786,809,51434,1820,106593,880,158027,California
Santa Cruz,2021-05-05,2647,261904,1281,117103,1306,138955,60,5846,617,50124,1992,108585,682,158709,California
Santa Cruz,2021-05-06,3685,265589,2340,119443,1123,140078,222,6068,767,48209,2901,111486,986,159695,California
Santa Cruz,2021-05-07,2251,267840,1026,120469,1207,141285,18,6086,352,46683,1896,113382,370,160065,California
Santa Cruz,2021-05-08,995,268835,538,121007,455,141740,2,6088,181,46053,813,114195,183,160248,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,173,1159,169,1150,4,9,0,0,173,1159,0,0,173,1159,California
Shasta,2020-12-24,18,1177,18,1168,0,9,0,0,18,1177,0,0,18,1177,California
Shasta,2020-12-26,4,1181,1,1169,3,12,0,0,4,1181,0,0,4,1181,California
Shasta,2020-12-27,1,1182,0,1169,1,13,0,0,1,1182,0,0,1,1182,California
Shasta,2020-12-28,40,1222,31,1200,9,22,0,0,40,1222,0,0,40,1222,California
Shasta,2020-12-29,186,1408,185,1385,1,23,0,0,186,1408,0,0,186,1408,California
Shasta,2020-12-30,178,1586,168,1553,10,33,0,0,178,1586,0,0,178,1586,California
Shasta,2020-12-31,83,1669,2,1555,81,114,0,0,83,1669,0,0,83,1669,California
Shasta,2021-01-02,2,1671,0,1555,2,116,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1556,0,116,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,372,2044,306,1862,66,182,0,0,373,2045,0,0,373,2045,California
Shasta,2021-01-05,335,2379,314,2176,21,203,0,0,254,2218,81,81,254,2299,California
Shasta,2021-01-06,466,2845,395,2571,71,274,0,0,204,2161,261,342,204,2503,California
Shasta,2021-01-07,125,2970,36,2607,89,363,0,0,104,2244,21,363,104,2607,California
Shasta,2021-01-08,525,3495,448,3055,77,440,0,0,317,2353,208,571,317,2924,California
Shasta,2021-01-09,72,3567,63,3118,9,449,0,0,70,2421,2,573,70,2994,California
Shasta,2021-01-10,5,3572,0,3118,5,454,0,0,4,2425,1,574,5,2999,California
Shasta,2021-01-11,406,3978,184,3302,222,676,0,0,371,2761,35,609,371,3370,California
Shasta,2021-01-12,484,4462,327,3629,157,833,0,0,310,2897,174,783,310,3680,California
Shasta,2021-01-13,599,5061,267,3896,332,1165,0,0,430,3158,169,952,430,4110,California
Shasta,2021-01-14,499,5560,51,3947,448,1613,0,0,481,3621,18,970,481,4591,California
Shasta,2021-01-15,692,6252,136,4083,556,2169,0,0,690,4309,2,972,690,5281,California
Shasta,2021-01-16,897,7149,54,4137,843,3012,0,0,894,5200,3,975,894,6175,California
Shasta,2021-01-17,27,7176,6,4143,21,3033,0,0,23,5219,4,979,23,6198,California
Shasta,2021-01-18,599,7775,129,4272,470,3503,0,0,591,5802,8,987,591,6789,California
Shasta,2021-01-19,1058,8833,398,4670,660,4163,0,0,910,6564,148,1135,910,7699,California
Shasta,2021-01-20,679,9512,411,5081,268,4431,0,0,494,6878,180,1315,494,8193,California
Shasta,2021-01-21,632,10144,279,5360,353,4784,0,0,609,7464,23,1338,609,8802,California
Shasta,2021-01-22,445,10589,171,5531,274,5058,0,0,439,7897,6,1344,439,9241,California
Shasta,2021-01-23,68,10657,5,5536,63,5121,0,0,67,7963,1,1345,67,9308,California
Shasta,2021-01-24,25,10682,2,5538,23,5144,0,0,24,7986,1,1346,24,9332,California
Shasta,2021-01-25,750,11432,491,6029,259,5403,0,0,464,8165,285,1631,464,9796,California
Shasta,2021-01-26,710,12142,333,6362,377,5780,0,0,476,8409,232,1863,476,10272,California
Shasta,2021-01-27,459,12601,179,6541,280,6060,0,0,410,8770,49,1912,410,10682,California
Shasta,2021-01-28,886,13487,576,7117,310,6370,0,0,664,9212,222,2134,664,11346,California
Shasta,2021-01-29,831,14318,330,7447,501,6871,0,0,641,9664,190,2324,642,11988,California
Shasta,2021-01-30,615,14933,14,7461,601,7472,0,0,606,10261,9,2333,606,12594,California
Shasta,2021-01-31,28,14961,4,7465,24,7496,0,0,26,10285,2,2335,26,12620,California
Shasta,2021-02-01,530,15491,148,7613,382,7878,0,0,386,10527,144,2479,386,13006,California
Shasta,2021-02-02,990,16481,501,8114,489,8367,0,0,898,11335,90,2569,898,13904,California
Shasta,2021-02-03,718,17199,210,8324,508,8875,0,0,484,11585,234,2803,484,14388,California
Shasta,2021-02-04,1094,18293,674,8998,420,9295,0,0,901,12294,192,2995,901,15289,California
Shasta,2021-02-05,1240,19533,164,9162,1076,10371,0,0,1033,13121,206,3201,1033,16322,California
Shasta,2021-02-06,1744,21277,41,9203,1703,12074,0,0,1721,14819,23,3224,1721,18043,California
Shasta,2021-02-07,26,21303,3,9206,23,12097,0,0,24,14841,2,3226,24,18067,California
Shasta,2021-02-08,596,21899,167,9373,429,12526,0,0,306,14857,290,3516,306,18373,California
Shasta,2021-02-09,1124,23023,654,10027,470,12996,0,0,732,15197,392,3908,732,19105,California
Shasta,2021-02-10,1124,24147,788,10815,336,13332,0,0,599,15271,526,4434,600,19705,California
Shasta,2021-02-11,886,25033,186,11001,700,14032,0,0,364,15118,517,4951,364,20069,California
Shasta,2021-02-12,1726,26759,1145,12146,581,14613,0,0,1175,15742,551,5502,1175,21244,California
Shasta,2021-02-13,1382,28141,368,12514,1014,15627,0,0,570,15500,813,6315,571,21815,California
Shasta,2021-02-14,150,28291,4,12518,146,15773,0,0,126,15602,24,6339,126,21941,California
Shasta,2021-02-15,380,28671,90,12608,290,16063,0,0,211,15644,169,6508,211,22152,California
Shasta,2021-02-16,1193,29864,519,13127,674,16737,0,0,420,15292,772,7280,420,22572,California
Shasta,2021-02-17,1033,30897,438,13565,595,17332,0,0,413,15085,620,7900,413,22985,California
Shasta,2021-02-18,947,31844,466,14031,481,17813,0,0,460,15058,487,8387,460,23445,California
Shasta,2021-02-19,1328,33172,935,14966,393,18206,0,0,861,15452,467,8854,861,24306,California
Shasta,2021-02-20,802,33974,89,15055,713,18919,0,0,303,15256,499,9353,303,24609,California
Shasta,2021-02-21,31,34005,2,15057,29,18948,0,0,9,15243,22,9375,9,24618,California
Shasta,2021-02-22,427,34432,74,15131,353,19301,0,0,178,15173,248,9623,178,24796,California
Shasta,2021-02-23,911,35343,471,15602,440,19741,0,0,325,14912,586,10209,325,25121,California
Shasta,2021-02-24,890,36233,508,16110,382,20123,0,0,273,14569,616,10825,273,25394,California
Shasta,2021-02-25,516,36749,160,16270,356,20479,0,0,162,14378,353,11178,162,25556,California
Shasta,2021-02-26,790,37539,94,16364,696,21175,0,0,330,14250,458,11636,330,25886,California
Shasta,2021-02-27,828,38367,27,16391,801,21976,0,0,188,13800,638,12274,188,26074,California
Shasta,2021-02-28,176,38543,4,16395,172,22148,0,0,126,13876,50,12324,126,26200,California
Shasta,2021-03-01,584,39127,59,16454,525,22673,0,0,295,13883,288,12612,295,26495,California
Shasta,2021-03-02,1024,40151,472,16926,552,23225,0,0,335,13531,687,13299,335,26830,California
Shasta,2021-03-03,665,40816,167,17093,498,23723,0,0,243,13352,422,13721,243,27073,California
Shasta,2021-03-04,3021,43837,2411,19504,610,24333,0,0,1792,13917,1228,14949,1793,28866,California
Shasta,2021-03-05,1542,45379,162,19666,1351,25684,29,29,794,13991,749,15698,823,29689,California
Shasta,2021-03-06,2744,48123,387,20053,2310,27994,47,76,857,13010,1885,17583,904,30593,California
Shasta,2021-03-07,91,48214,3,20056,56,28050,32,108,37,13025,54,17637,69,30662,California
Shasta,2021-03-08,568,48782,46,20102,383,28433,139,247,155,12908,411,18048,294,30956,California
Shasta,2021-03-09,1253,50035,593,20695,482,28915,178,425,698,13228,555,18603,875,31831,California
Shasta,2021-03-10,801,50836,258,20953,341,29256,202,627,136,12901,664,19267,337,32168,California
Shasta,2021-03-11,1475,52311,471,21424,732,29988,272,899,940,13581,532,19799,1212,33380,California
Shasta,2021-03-12,1529,53840,833,22257,447,30435,249,1148,397,13094,1131,20930,644,34024,California
Shasta,2021-03-13,758,54598,425,22682,232,30667,101,1249,475,13386,282,21212,574,34598,California
Shasta,2021-03-14,1019,55617,8,22690,989,31656,22,1271,881,14152,138,21350,904,35502,California
Shasta,2021-03-15,498,56115,35,22725,363,32019,100,1371,210,14173,288,21638,309,35811,California
Shasta,2021-03-16,1132,57247,147,22872,918,32937,67,1438,849,14806,283,21921,916,36727,California
Shasta,2021-03-17,734,57981,191,23063,485,33422,58,1496,395,14926,333,22254,453,37180,California
Shasta,2021-03-18,1541,59522,585,23648,852,34274,104,1600,1116,15725,421,22675,1220,38400,California
Shasta,2021-03-19,648,60170,196,23844,396,34670,56,1656,415,15964,232,22907,471,38871,California
Shasta,2021-03-20,748,60918,490,24334,244,34914,14,1670,600,16430,148,23055,614,39485,California
Shasta,2021-03-21,312,61230,297,24631,4,34918,11,1681,286,16702,25,23080,297,39782,California
Shasta,2021-03-22,347,61577,37,24668,274,35192,36,1717,199,16790,147,23227,235,40017,California
Shasta,2021-03-23,1309,62886,650,25318,600,35792,59,1776,759,17063,545,23772,818,40835,California
Shasta,2021-03-24,607,63493,156,25474,414,36206,37,1813,365,17224,241,24013,402,41237,California
Shasta,2021-03-25,1136,64629,451,25925,664,36870,21,1834,821,17755,312,24325,843,42080,California
Shasta,2021-03-26,1834,66463,1402,27327,402,37272,30,1864,1475,18902,359,24684,1506,43586,California
Shasta,2021-03-27,1595,68058,407,27734,317,37589,871,2735,576,19329,1017,25701,1444,45030,California
Shasta,2021-03-28,405,68463,299,28033,96,37685,10,2745,302,19540,101,25802,312,45342,California
Shasta,2021-03-29,418,68881,40,28073,366,38051,12,2757,164,19463,253,26055,176,45518,California
Shasta,2021-03-30,1245,70126,766,28839,462,38513,17,2774,626,19490,616,26671,643,46161,California
Shasta,2021-03-31,616,70742,205,29044,406,38919,5,2779,380,19644,231,26902,385,46546,California
Shasta,2021-04-01,888,71630,244,29288,632,39551,12,2791,570,19909,317,27219,582,47128,California
Shasta,2021-04-02,753,72383,201,29489,500,40051,52,2843,414,20038,337,27556,466,47594,California
Shasta,2021-04-03,514,72897,361,29850,134,40185,19,2862,389,20321,125,27681,408,48002,California
Shasta,2021-04-04,288,73185,174,30024,94,40279,20,2882,214,20481,74,27755,234,48236,California
Shasta,2021-04-05,442,73627,68,30092,311,40590,63,2945,255,20612,187,27942,318,48554,California
Shasta,2021-04-06,1164,74791,485,30577,504,41094,175,3120,541,20708,619,28561,715,49269,California
Shasta,2021-04-07,653,75444,213,30790,277,41371,163,3283,256,20733,393,28954,418,49687,California
Shasta,2021-04-08,1139,76583,259,31049,726,42097,154,3437,231,20211,906,29860,384,50071,California
Shasta,2021-04-09,2578,79161,2060,33109,309,42406,209,3646,2003,21854,567,30427,2210,52281,California
Shasta,2021-04-10,877,80038,592,33701,156,42562,129,3775,264,21633,613,31040,392,52673,California
Shasta,2021-04-11,1250,81288,395,34096,835,43397,20,3795,143,20693,1103,32143,163,52836,California
Shasta,2021-04-12,338,81626,8,34104,268,43665,62,3857,97,20611,240,32383,158,52994,California
Shasta,2021-04-13,1256,82882,365,34469,889,44554,2,3859,339,20038,913,33296,340,53334,California
Shasta,2021-04-14,601,83483,142,34611,457,45011,2,3861,222,19884,378,33674,224,53558,California
Shasta,2021-04-15,1070,84553,259,34870,811,45822,0,3861,303,19423,764,34438,303,53861,California
Shasta,2021-04-16,2344,86897,1849,36719,495,46317,0,3861,939,18959,1403,35841,939,54800,California
Shasta,2021-04-17,642,87539,410,37129,232,46549,0,3861,192,18701,450,36291,192,54992,California
Shasta,2021-04-18,266,87805,241,37370,25,46574,0,3861,33,18503,231,36522,33,55025,California
Shasta,2021-04-19,381,88186,29,37399,352,46926,0,3861,162,18446,219,36741,162,55187,California
Shasta,2021-04-20,1013,89199,256,37655,757,47683,0,3861,379,18192,633,37374,379,55566,California
Shasta,2021-04-21,606,89805,220,37875,386,48069,0,3861,306,18199,299,37673,306,55872,California
Shasta,2021-04-22,957,90762,280,38155,677,48746,0,3861,300,17844,655,38328,300,56172,California
Shasta,2021-04-23,660,91422,265,38420,395,49141,0,3861,329,17843,330,38658,329,56501,California
Shasta,2021-04-24,596,92018,360,38780,236,49377,0,3861,106,17459,490,39148,106,56607,California
Shasta,2021-04-25,212,92230,182,38962,29,49406,1,3862,38,17324,174,39322,39,56646,California
Shasta,2021-04-26,464,92694,50,39012,409,49815,5,3867,329,17524,133,39455,333,56979,California
Shasta,2021-04-27,512,93206,171,39183,305,50120,36,3903,288,17625,221,39676,322,57301,California
