county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-30,4449,337821,2034,182453,2348,143657,67,11711,1777,74426,2662,136713,1852,211139,California
Stanislaus,2021-05-01,2691,340512,1918,184371,735,144392,38,11749,1009,73805,1676,138389,1055,212194,California
Stanislaus,2021-05-02,1056,341568,605,184976,415,144807,36,11785,516,73827,535,138924,557,212751,California
Stanislaus,2021-05-03,2370,343938,1890,186866,413,145220,67,11852,892,73329,1469,140393,971,213722,California
Stanislaus,2021-05-04,3402,347340,2434,189300,886,146106,82,11934,1014,72055,2379,142772,1105,214827,California
Stanislaus,2021-05-05,3101,350441,2102,191402,926,147032,73,12007,1045,71137,2040,144812,1122,215949,California
Stanislaus,2021-05-06,2906,353347,2131,193533,668,147700,107,12114,997,70349,1899,146711,1111,217060,California
Stanislaus,2021-05-07,1632,354979,464,193997,1082,148782,86,12200,570,69953,1055,147766,659,217719,California
Stanislaus,2021-05-08,1424,356403,1062,195059,358,149140,4,12204,372,69285,1044,148810,376,218095,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,133,1107,131,807,2,300,0,0,133,1107,0,0,133,1107,California
Sutter,2021-01-03,1,1108,0,807,1,301,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,247,1355,139,946,108,409,0,0,247,1355,0,0,247,1355,California
Sutter,2021-01-05,100,1455,57,1003,43,452,0,0,98,1451,2,2,98,1453,California
Sutter,2021-01-06,204,1659,50,1053,154,606,0,0,199,1645,5,7,199,1652,California
Sutter,2021-01-07,251,1910,151,1204,100,706,0,0,242,1879,8,15,242,1894,California
Sutter,2021-01-08,147,2057,40,1244,107,813,0,0,130,1992,17,32,130,2024,California
Sutter,2021-01-09,46,2103,43,1287,3,816,0,0,5,1956,41,73,5,2029,California
Sutter,2021-01-10,397,2500,37,1324,360,1176,0,0,359,2278,37,110,359,2388,California
Sutter,2021-01-11,132,2632,114,1438,18,1194,0,0,26,2198,106,216,26,2414,California
Sutter,2021-01-12,201,2833,164,1602,37,1231,0,0,58,2113,143,359,58,2472,California
Sutter,2021-01-13,161,2994,98,1700,63,1294,0,0,71,2095,89,448,71,2543,California
Sutter,2021-01-14,145,3139,49,1749,96,1390,0,0,126,2202,19,467,126,2669,California
Sutter,2021-01-15,436,3575,132,1881,304,1694,0,0,421,2608,15,482,421,3090,California
Sutter,2021-01-16,384,3959,41,1922,343,2037,0,0,353,2931,30,512,353,3443,California
Sutter,2021-01-17,26,3985,24,1946,2,2039,0,0,10,2925,16,528,10,3453,California
Sutter,2021-01-18,116,4101,61,2007,55,2094,0,0,69,2947,47,575,69,3522,California
Sutter,2021-01-19,104,4205,43,2050,61,2155,0,0,79,3001,25,600,79,3601,California
Sutter,2021-01-20,255,4460,190,2240,65,2220,0,0,235,3216,20,620,235,3836,California
Sutter,2021-01-21,472,4932,303,2543,169,2389,0,0,453,3650,19,639,453,4289,California
Sutter,2021-01-22,269,5201,81,2624,188,2577,0,0,260,3901,9,648,260,4549,California
Sutter,2021-01-23,397,5598,40,2664,357,2934,0,0,370,4244,27,675,370,4919,California
Sutter,2021-01-24,17,5615,14,2678,3,2937,0,0,15,4257,2,677,15,4934,California
Sutter,2021-01-25,307,5922,197,2875,110,3047,0,0,152,4255,154,831,152,5086,California
Sutter,2021-01-26,243,6165,103,2978,140,3187,0,0,143,4299,99,930,143,5229,California
Sutter,2021-01-27,386,6551,255,3233,131,3318,0,0,320,4553,66,996,320,5549,California
Sutter,2021-01-28,525,7076,301,3534,224,3542,0,0,395,4819,129,1125,395,5944,California
Sutter,2021-01-29,419,7495,146,3680,273,3815,0,0,254,4908,165,1290,254,6198,California
Sutter,2021-01-30,775,8270,38,3718,737,4552,0,0,764,5661,11,1301,764,6962,California
Sutter,2021-01-31,27,8297,27,3745,0,4552,0,0,27,5688,0,1301,27,6989,California
Sutter,2021-02-01,165,8462,49,3794,116,4668,0,0,134,5791,31,1332,134,7123,California
Sutter,2021-02-02,244,8706,27,3821,217,4885,0,0,212,5971,32,1364,212,7335,California
Sutter,2021-02-03,442,9148,38,3859,404,5289,0,0,209,5947,233,1597,209,7544,California
Sutter,2021-02-04,670,9818,366,4225,304,5593,0,0,620,6517,50,1647,620,8164,California
Sutter,2021-02-05,285,10103,32,4257,253,5846,0,0,136,6504,149,1796,136,8300,California
Sutter,2021-02-06,735,10838,29,4286,706,6552,0,0,713,7195,22,1818,713,9013,California
Sutter,2021-02-07,23,10861,20,4306,3,6555,0,0,19,7210,4,1822,19,9032,California
Sutter,2021-02-08,134,10995,29,4335,105,6660,0,0,98,7272,36,1858,98,9130,California
Sutter,2021-02-09,245,11240,45,4380,200,6860,0,0,184,7395,61,1919,184,9314,California
Sutter,2021-02-10,818,12058,379,4759,439,7299,0,0,177,6932,640,2559,177,9491,California
Sutter,2021-02-11,603,12661,275,5034,328,7627,0,0,345,7019,258,2817,345,9836,California
Sutter,2021-02-12,633,13294,67,5101,566,8193,0,0,310,7007,322,3139,310,10146,California
Sutter,2021-02-13,898,14192,49,5150,849,9042,0,0,781,7671,117,3256,781,10927,California
Sutter,2021-02-14,90,14282,25,5175,65,9107,0,0,80,7741,10,3266,80,11007,California
Sutter,2021-02-15,198,14480,73,5248,125,9232,0,0,119,7781,79,3345,119,11126,California
Sutter,2021-02-16,289,14769,45,5293,244,9476,0,0,205,7903,83,3428,205,11331,California
Sutter,2021-02-17,823,15592,428,5721,395,9871,0,0,129,7338,694,4122,129,11460,California
Sutter,2021-02-18,700,16292,55,5776,645,10516,0,0,489,7617,210,4332,489,11949,California
Sutter,2021-02-19,664,16956,378,6154,286,10802,0,0,462,7879,200,4532,462,12411,California
Sutter,2021-02-20,618,17574,51,6205,567,11369,0,0,515,8292,102,4634,515,12926,California
Sutter,2021-02-21,29,17603,26,6231,3,11372,0,0,6,8275,23,4657,6,12932,California
Sutter,2021-02-22,207,17810,122,6353,85,11457,0,0,87,8242,120,4777,87,13019,California
Sutter,2021-02-23,223,18033,33,6386,190,11647,0,0,97,8213,126,4903,97,13116,California
Sutter,2021-02-24,959,18992,349,6735,610,12257,0,0,190,7635,768,5671,190,13306,California
Sutter,2021-02-25,778,19770,492,7227,286,12543,0,0,597,8054,178,5849,597,13903,California
Sutter,2021-02-26,368,20138,59,7286,309,12852,0,0,152,7992,214,6063,152,14055,California
Sutter,2021-02-27,865,21003,44,7330,821,13673,0,0,710,8545,157,6220,710,14765,California
Sutter,2021-02-28,83,21086,38,7368,45,13718,0,0,64,8591,18,6238,64,14829,California
Sutter,2021-03-01,247,21333,61,7429,186,13904,0,0,150,8644,97,6335,150,14979,California
Sutter,2021-03-02,334,21667,57,7486,277,14181,0,0,160,8631,173,6508,160,15139,California
Sutter,2021-03-03,1384,23051,514,8000,870,15051,0,0,647,8547,731,7239,647,15786,California
Sutter,2021-03-04,1256,24307,867,8867,389,15440,0,0,950,9195,302,7541,950,16736,California
Sutter,2021-03-05,336,24643,76,8943,259,15699,1,1,203,9267,132,7673,204,16940,California
Sutter,2021-03-06,1022,25665,46,8989,971,16670,5,6,860,9970,162,7835,865,17805,California
Sutter,2021-03-07,64,25729,23,9012,40,16710,1,7,44,9995,20,7855,45,17850,California
Sutter,2021-03-08,225,25954,78,9090,135,16845,12,19,157,10096,68,7923,169,18019,California
Sutter,2021-03-09,386,26340,136,9226,237,17082,13,32,183,10090,202,8125,196,18215,California
Sutter,2021-03-10,1570,27910,682,9908,827,17909,61,93,526,9636,1041,9166,587,18802,California
Sutter,2021-03-11,890,28800,438,10346,433,18342,19,112,646,10060,241,9407,665,19467,California
Sutter,2021-03-12,672,29472,110,10456,380,18722,182,294,198,9967,471,9878,378,19845,California
Sutter,2021-03-13,981,30453,747,11203,217,18939,17,311,781,10567,198,10076,798,20643,California
Sutter,2021-03-14,128,30581,21,11224,96,19035,11,322,43,10536,85,10161,54,20697,California
Sutter,2021-03-15,318,30899,66,11290,203,19238,49,371,151,10570,166,10327,200,20897,California
Sutter,2021-03-16,388,31287,86,11376,255,19493,47,418,210,10648,178,10505,256,21153,California
Sutter,2021-03-17,1497,32784,565,11941,913,20406,19,437,310,9798,1179,11684,329,21482,California
Sutter,2021-03-18,955,33739,168,12109,587,20993,200,637,564,10171,390,12074,763,22245,California
Sutter,2021-03-19,462,34201,164,12273,269,21262,29,666,283,10306,177,12251,312,22557,California
Sutter,2021-03-20,951,35152,116,12389,824,22086,11,677,863,11092,88,12339,874,23431,California
Sutter,2021-03-21,67,35219,47,12436,17,22103,3,680,37,11102,30,12369,40,23471,California
Sutter,2021-03-22,287,35506,120,12556,141,22244,26,706,212,11266,74,12443,238,23709,California
Sutter,2021-03-23,376,35882,116,12672,228,22472,32,738,254,11430,122,12565,286,23995,California
Sutter,2021-03-24,1684,37566,773,13445,841,23313,70,808,317,10464,1353,13918,387,24382,California
Sutter,2021-03-25,1035,38601,676,14121,318,23631,41,849,367,10206,666,14584,408,24790,California
Sutter,2021-03-26,482,39083,171,14292,294,23925,17,866,292,10328,187,14771,309,25099,California
Sutter,2021-03-27,932,40015,63,14355,867,24792,2,868,824,11049,105,14876,826,25925,California
Sutter,2021-03-28,125,40140,71,14426,54,24846,0,868,78,11082,45,14921,78,26003,California
Sutter,2021-03-29,427,40567,144,14570,228,25074,55,923,226,11164,199,15120,281,26284,California
Sutter,2021-03-30,475,41042,158,14728,307,25381,10,933,316,11331,159,15279,326,26610,California
Sutter,2021-03-31,1244,42286,175,14903,1053,26434,16,949,444,11000,790,16069,459,27069,California
Sutter,2021-04-01,1369,43655,727,15630,455,26889,187,1136,413,10651,949,17018,600,27669,California
Sutter,2021-04-02,513,44168,99,15729,296,27185,118,1254,202,10658,310,17328,317,27986,California
Sutter,2021-04-03,909,45077,77,15806,209,27394,623,1877,120,10614,787,18115,743,28729,California
Sutter,2021-04-04,117,45194,22,15828,89,27483,6,1883,54,10611,63,18178,60,28789,California
Sutter,2021-04-05,368,45562,146,15974,186,27669,36,1919,177,10636,188,18366,213,29002,California
Sutter,2021-04-06,508,46070,196,16170,256,27925,56,1975,272,10729,235,18601,328,29330,California
Sutter,2021-04-07,1464,47534,863,17033,526,28451,75,2050,602,10550,856,19457,677,30007,California
Sutter,2021-04-08,1024,48558,575,17608,340,28791,109,2159,561,10760,458,19915,668,30675,California
Sutter,2021-04-09,554,49112,244,17852,247,29038,63,2222,233,10737,319,20234,296,30971,California
Sutter,2021-04-10,817,49929,105,17957,88,29126,624,2846,104,10748,711,20945,722,31693,California
Sutter,2021-04-11,109,50038,27,17984,40,29166,42,2888,31,10743,78,21023,73,31766,California
Sutter,2021-04-12,337,50375,91,18075,192,29358,54,2942,137,10734,200,21223,191,31957,California
Sutter,2021-04-13,428,50803,125,18200,303,29661,0,2942,213,10734,213,21436,213,32170,California
Sutter,2021-04-14,1292,52095,160,18360,1131,30792,1,2943,213,9875,1073,22509,214,32384,California
Sutter,2021-04-15,532,52627,171,18531,361,31153,0,2943,214,9773,316,22825,214,32598,California
Sutter,2021-04-16,386,53013,115,18646,271,31424,0,2943,175,9738,210,23035,175,32773,California
Sutter,2021-04-17,571,53584,81,18727,490,31914,0,2943,500,10169,69,23104,500,33273,California
Sutter,2021-04-18,67,53651,8,18735,59,31973,0,2943,42,10187,24,23128,42,33315,California
Sutter,2021-04-19,289,53940,110,18845,179,32152,0,2943,121,10142,166,23294,121,33436,California
Sutter,2021-04-20,391,54331,136,18981,255,32407,0,2943,202,10156,188,23482,202,33638,California
Sutter,2021-04-21,1237,55568,423,19404,814,33221,0,2943,478,9884,750,24232,478,34116,California
Sutter,2021-04-22,466,56034,158,19562,308,33529,0,2943,245,9909,220,24452,245,34361,California
Sutter,2021-04-23,393,56427,111,19673,282,33811,0,2943,186,9889,206,24658,186,34547,California
Sutter,2021-04-24,324,56751,105,19778,219,34030,0,2943,185,9936,138,24796,185,34732,California
Sutter,2021-04-25,157,56908,75,19853,82,34112,0,2943,86,9954,68,24864,86,34818,California
Sutter,2021-04-26,259,57167,60,19913,197,34309,2,2945,114,9927,143,25007,116,34934,California
Sutter,2021-04-27,487,57654,228,20141,255,34564,4,2949,225,9897,259,25266,229,35163,California
Sutter,2021-04-28,816,58470,341,20482,467,35031,8,2957,260,9614,551,25817,268,35431,California
Sutter,2021-04-29,759,59229,132,20614,626,35657,1,2958,303,9465,453,26270,304,35735,California
Sutter,2021-04-30,352,59581,105,20719,234,35891,13,2971,142,9412,207,26477,154,35889,California
Sutter,2021-05-01,294,59875,105,20824,148,36039,41,3012,125,9412,166,26643,166,36055,California
Sutter,2021-05-02,78,59953,51,20875,25,36064,2,3014,45,9426,33,26676,47,36102,California
Sutter,2021-05-03,168,60121,105,20980,53,36117,10,3024,68,9404,100,26776,78,36180,California
Sutter,2021-05-04,483,60604,233,21213,187,36304,63,3087,208,9402,272,27048,270,36450,California
Sutter,2021-05-05,526,61130,137,21350,381,36685,8,3095,153,9196,367,27415,161,36611,California
Sutter,2021-05-06,357,61487,225,21575,111,36796,21,3116,158,9176,199,27614,179,36790,California
Sutter,2021-05-07,274,61761,47,21622,210,37006,17,3133,102,9126,169,27783,119,36909,California
Sutter,2021-05-08,120,61881,14,21636,105,37111,1,3134,46,9099,74,27857,47,36956,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,33,596,24,379,9,217,0,0,28,561,5,17,28,578,California
Tehama,2021-01-09,7,603,5,384,2,219,0,0,5,564,2,19,5,583,California
Tehama,2021-01-10,1,604,0,384,1,220,0,0,1,565,0,19,1,584,California
Tehama,2021-01-11,48,652,46,430,2,222,0,0,15,547,33,52,15,599,California
Tehama,2021-01-12,116,768,96,526,20,242,0,0,71,573,45,97,71,670,California
Tehama,2021-01-13,73,841,55,581,18,260,0,0,27,554,46,143,27,697,California
Tehama,2021-01-14,225,1066,50,631,175,435,0,0,223,775,2,145,223,920,California
Tehama,2021-01-15,247,1313,74,705,173,608,0,0,243,1014,4,149,243,1163,California
Tehama,2021-01-16,272,1585,27,732,245,853,0,0,269,1280,3,152,269,1432,California
Tehama,2021-01-17,13,1598,9,741,4,857,0,0,11,1289,2,154,11,1443,California
Tehama,2021-01-18,10,1608,6,747,4,861,0,0,5,1289,5,159,5,1448,California
Tehama,2021-01-19,288,1896,62,809,226,1087,0,0,233,1467,55,214,233,1681,California
Tehama,2021-01-20,301,2197,87,896,214,1301,0,0,251,1669,49,263,251,1932,California
Tehama,2021-01-21,214,2411,11,907,203,1504,0,0,204,1863,10,273,204,2136,California
Tehama,2021-01-22,223,2634,21,928,202,1706,0,0,220,2080,3,276,220,2356,California
Tehama,2021-01-23,261,2895,10,938,251,1957,0,0,260,2339,1,277,260,2616,California
Tehama,2021-01-25,32,2927,14,952,18,1975,0,0,14,2335,18,295,14,2630,California
Tehama,2021-01-26,323,3250,42,994,281,2256,0,0,286,2584,37,332,286,2916,California
Tehama,2021-01-27,299,3549,21,1015,278,2534,0,0,279,2843,20,352,279,3195,California
Tehama,2021-01-28,340,3889,29,1044,311,2845,0,0,325,3153,15,367,325,3520,California
Tehama,2021-01-29,321,4210,19,1063,302,3147,0,0,304,3440,17,384,304,3824,California
Tehama,2021-01-30,103,4313,2,1065,101,3248,0,0,102,3541,1,385,102,3926,California
Tehama,2021-01-31,1,4314,0,1065,1,3249,0,0,1,3542,0,385,1,3927,California
Tehama,2021-02-01,78,4392,22,1087,56,3305,0,0,36,3536,42,427,36,3963,California
Tehama,2021-02-02,345,4737,63,1150,282,3587,0,0,248,3690,94,521,248,4211,California
Tehama,2021-02-03,382,5119,12,1162,370,3957,0,0,338,3984,44,565,338,4549,California
Tehama,2021-02-04,474,5593,98,1260,376,4333,0,0,395,4301,79,644,396,4945,California
Tehama,2021-02-05,173,5766,73,1333,100,4433,0,0,111,4350,62,706,111,5056,California
Tehama,2021-02-06,28,5794,13,1346,15,4448,0,0,16,4354,12,718,16,5072,California
Tehama,2021-02-07,5,5799,4,1350,1,4449,0,0,2,4353,3,721,2,5074,California
Tehama,2021-02-08,36,5835,14,1364,22,4471,0,0,27,4371,9,730,27,5101,California
Tehama,2021-02-09,78,5913,34,1398,44,4515,0,0,44,4381,34,764,44,5145,California
Tehama,2021-02-10,233,6146,62,1460,171,4686,0,0,157,4462,76,840,157,5302,California
Tehama,2021-02-11,222,6368,16,1476,206,4892,0,0,82,4406,138,978,82,5384,California
Tehama,2021-02-12,364,6732,65,1541,299,5191,0,0,174,4390,190,1168,174,5558,California
Tehama,2021-02-13,386,7118,13,1554,373,5564,0,0,147,4298,239,1407,147,5705,California
Tehama,2021-02-14,33,7151,0,1554,33,5597,0,0,32,4329,1,1408,32,5737,California
Tehama,2021-02-15,51,7202,9,1563,42,5639,0,0,45,4368,6,1414,45,5782,California
Tehama,2021-02-16,242,7444,16,1579,226,5865,0,0,60,4246,182,1596,60,5842,California
Tehama,2021-02-17,280,7724,12,1591,268,6133,0,0,54,4074,226,1822,54,5896,California
Tehama,2021-02-18,368,8092,32,1623,336,6469,0,0,144,3994,224,2046,144,6040,California
Tehama,2021-02-19,213,8305,18,1641,195,6664,0,0,42,3865,171,2217,42,6082,California
Tehama,2021-02-20,271,8576,6,1647,265,6929,0,0,26,3646,245,2462,26,6108,California
Tehama,2021-02-22,37,8613,13,1660,24,6953,0,0,24,3657,13,2475,24,6132,California
Tehama,2021-02-23,46,8659,19,1679,27,6980,0,0,26,3663,20,2495,26,6158,California
Tehama,2021-02-24,298,8957,12,1691,286,7266,0,0,26,3417,272,2767,26,6184,California
Tehama,2021-02-25,377,9334,61,1752,316,7582,0,0,38,3116,339,3106,38,6222,California
Tehama,2021-02-26,455,9789,19,1771,436,8018,0,0,70,2801,385,3491,70,6292,California
Tehama,2021-02-27,294,10083,5,1776,289,8307,0,0,34,2575,260,3751,34,6326,California
Tehama,2021-02-28,23,10106,2,1778,21,8328,0,0,20,2592,3,3754,20,6346,California
Tehama,2021-03-01,65,10171,8,1786,57,8385,0,0,31,2589,34,3788,31,6377,California
Tehama,2021-03-02,128,10299,18,1804,110,8495,0,0,30,2521,98,3886,30,6407,California
Tehama,2021-03-03,141,10440,33,1837,108,8603,0,0,47,2474,94,3980,47,6454,California
Tehama,2021-03-04,619,11059,36,1873,583,9186,0,0,222,2306,390,4370,222,6676,California
Tehama,2021-03-05,394,11453,18,1891,376,9562,0,0,215,2343,178,4548,215,6891,California
Tehama,2021-03-06,299,11752,17,1908,282,9844,0,0,81,2208,217,4765,82,6973,California
Tehama,2021-03-07,5,11757,1,1909,4,9848,0,0,3,2210,1,4766,3,6976,California
Tehama,2021-03-08,58,11815,12,1921,31,9879,15,15,27,2222,30,4796,42,7018,California
Tehama,2021-03-09,364,12179,8,1929,337,10216,19,34,309,2495,55,4851,328,7346,California
Tehama,2021-03-10,351,12530,12,1941,318,10534,21,55,69,2304,281,5132,90,7436,California
Tehama,2021-03-11,486,13016,17,1958,423,10957,46,101,343,2550,143,5275,389,7825,California
Tehama,2021-03-12,304,13320,19,1977,220,11177,65,166,179,2669,125,5400,244,8069,California
Tehama,2021-03-13,45,13365,8,1985,31,11208,6,172,6,2642,39,5439,12,8081,California
Tehama,2021-03-14,51,13416,3,1988,37,11245,11,183,10,2622,41,5480,21,8102,California
Tehama,2021-03-15,151,13567,21,2009,110,11355,20,203,84,2659,67,5547,104,8206,California
Tehama,2021-03-16,412,13979,14,2023,360,11715,38,241,311,2908,100,5647,349,8555,California
Tehama,2021-03-17,422,14401,22,2045,368,12083,32,273,337,3194,83,5730,369,8924,California
Tehama,2021-03-18,489,14890,26,2071,439,12522,24,297,310,3351,177,5907,334,9258,California
Tehama,2021-03-19,316,15206,23,2094,280,12802,13,310,274,3596,42,5949,287,9545,California
Tehama,2021-03-20,40,15246,8,2102,30,12832,2,312,28,3614,12,5961,30,9575,California
Tehama,2021-03-21,12,15258,5,2107,7,12839,0,312,12,3626,0,5961,12,9587,California
Tehama,2021-03-22,90,15348,7,2114,66,12905,17,329,49,3651,41,6002,66,9653,California
Tehama,2021-03-23,87,15435,26,2140,54,12959,7,336,68,3707,19,6021,75,9728,California
Tehama,2021-03-24,86,15521,16,2156,68,13027,2,338,55,3733,31,6052,57,9785,California
Tehama,2021-03-25,517,16038,353,2509,151,13178,13,351,468,4166,48,6100,481,10266,California
Tehama,2021-03-26,481,16519,374,2883,95,13273,12,363,406,4509,75,6175,418,10684,California
Tehama,2021-03-27,451,16970,359,3242,67,13340,25,388,384,4852,66,6241,409,11093,California
Tehama,2021-03-28,34,17004,13,3255,21,13361,0,388,22,4862,12,6253,22,11115,California
Tehama,2021-03-29,122,17126,31,3286,90,13451,1,389,78,4896,44,6297,78,11193,California
Tehama,2021-03-30,373,17499,222,3508,149,13600,2,391,255,5035,118,6415,257,11450,California
Tehama,2021-03-31,380,17879,279,3787,98,13698,3,394,308,5274,71,6486,310,11760,California
Tehama,2021-04-01,525,18404,246,4033,273,13971,6,400,392,5539,133,6619,398,12158,California
Tehama,2021-04-02,453,18857,214,4247,233,14204,6,406,268,5628,184,6803,273,12431,California
Tehama,2021-04-03,61,18918,3,4250,53,14257,5,411,30,5632,31,6834,35,12466,California
Tehama,2021-04-04,34,18952,6,4256,27,14284,1,412,22,5643,12,6846,23,12489,California
Tehama,2021-04-05,114,19066,20,4276,68,14352,26,438,59,5673,55,6901,85,12574,California
Tehama,2021-04-06,490,19556,110,4386,329,14681,51,489,140,5514,350,7251,191,12765,California
Tehama,2021-04-07,419,19975,282,4668,93,14774,44,533,304,5747,114,7365,347,13112,California
Tehama,2021-04-08,600,20575,174,4842,388,15162,38,571,229,5644,370,7735,267,13379,California
Tehama,2021-04-09,429,21004,192,5034,204,15366,33,604,214,5678,213,7948,247,13626,California
Tehama,2021-04-10,72,21076,9,5043,37,15403,26,630,39,5710,33,7981,65,13691,California
Tehama,2021-04-11,33,21109,7,5050,15,15418,11,641,8,5704,25,8006,19,13710,California
Tehama,2021-04-12,113,21222,6,5056,88,15506,19,660,43,5696,70,8076,62,13772,California
Tehama,2021-04-13,310,21532,59,5115,251,15757,0,660,64,5515,246,8322,65,13837,California
Tehama,2021-04-14,466,21998,49,5164,417,16174,0,660,51,5152,414,8736,51,13888,California
Tehama,2021-04-15,495,22493,191,5355,304,16478,0,660,84,4825,411,9147,84,13972,California
Tehama,2021-04-16,585,23078,333,5688,252,16730,0,660,93,4426,492,9639,93,14065,California
Tehama,2021-04-17,347,23425,268,5956,79,16809,0,660,41,4163,305,9944,42,14107,California
Tehama,2021-04-18,16,23441,2,5958,14,16823,0,660,12,4171,4,9948,12,14119,California
Tehama,2021-04-19,93,23534,7,5965,86,16909,0,660,40,4158,53,10001,40,14159,California
Tehama,2021-04-20,500,24034,412,6377,88,16997,0,660,147,3956,351,10352,149,14308,California
Tehama,2021-04-21,511,24545,437,6814,74,17071,0,660,184,3813,327,10679,184,14492,California
Tehama,2021-04-22,508,25053,358,7172,150,17221,0,660,148,3602,359,11038,148,14640,California
Tehama,2021-04-23,445,25498,347,7519,98,17319,0,660,204,3566,241,11279,205,14845,California
Tehama,2021-04-24,104,25602,18,7537,86,17405,0,660,30,3522,74,11353,30,14875,California
Tehama,2021-04-25,29,25631,18,7555,11,17416,0,660,11,3515,18,11371,11,14886,California
Tehama,2021-04-26,72,25703,7,7562,65,17481,0,660,42,3528,29,11400,42,14928,California
Tehama,2021-04-27,248,25951,203,7765,45,17526,0,660,91,3462,157,11557,91,15019,California
Tehama,2021-04-28,395,26346,318,8083,60,17586,17,677,65,3214,330,11887,82,15101,California
Tehama,2021-04-29,350,26696,171,8254,174,17760,5,682,67,3004,282,12169,72,15173,California
Tehama,2021-04-30,323,27019,239,8493,78,17838,6,688,112,2911,211,12380,118,15291,California
Tehama,2021-05-01,72,27091,4,8497,65,17903,3,691,14,2870,58,12438,17,15308,California
Tehama,2021-05-02,46,27137,24,8521,10,17913,12,703,26,2888,20,12458,38,15346,California
Tehama,2021-05-03,115,27252,39,8560,68,17981,8,711,62,2905,53,12511,70,15416,California
Tehama,2021-05-04,151,27403,53,8613,91,18072,7,718,65,2891,86,12597,72,15488,California
Tehama,2021-05-05,87,27490,22,8635,54,18126,11,729,38,2891,49,12646,49,15537,California
Tehama,2021-05-06,157,27647,88,8723,52,18178,17,746,91,2933,66,12712,108,15645,California
Tehama,2021-05-07,145,27792,66,8789,71,18249,8,754,32,2863,110,12822,40,15685,California
Tehama,2021-05-08,38,27830,0,8789,38,18287,0,754,7,2839,31,12853,7,15692,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
